id,sex,gpa,physics,math,norm_gpa,norm_physics,norm_math,art,analytic,construct,electric,mechanic,specialty
0001,female,95,75,78,5,3,3,0,1,1,1,0,A
0002,female,96,76,80,5,3,4,0,1,1,1,0,A
0003,female,91,71,80,5,3,4,1,1,1,0,0,C
0004,male,91,71,86,5,3,4,1,1,1,0,0,C
0005,female,84,64,73,4,2,3,0,1,0,0,0,D
0006,female,88,68,80,4,2,4,0,1,0,0,0,D
0007,female,86,66,76,4,2,3,0,0,1,0,1,E
0008,female,92,72,72,5,3,3,0,1,0,1,0,F
0009,female,93,73,74,5,3,3,0,1,0,1,0,F
0010,male,92.9,73,81,5,3,4,1,1,1,0,0,C
0011,male,95.9,76,93,5,3,5,1,1,1,0,0,C
0012,male,82.9,63,70,4,2,3,0,0,1,0,1,E
0013,female,90.9,71,88,5,3,4,0,1,0,1,0,F
0014,female,90.8,71,72,5,3,3,0,1,1,1,0,A
0015,female,90.8,71,87,5,3,4,0,0,1,1,1,B
0016,female,84.8,65,87,4,2,4,1,1,1,0,0,C
0017,female,86.8,67,76,4,2,3,0,1,0,0,0,D
0018,male,87.8,68,75,4,2,3,0,1,0,1,0,F
0019,female,91.8,72,81,5,3,4,0,1,0,1,0,F
0020,female,95.8,76,84,5,3,4,1,1,1,0,0,G
0021,female,97.8,78,81,5,3,4,1,1,1,0,0,G
0022,male,93.7,74,87,5,3,4,0,1,1,1,0,A
0023,male,94.7,75,85,5,3,4,0,1,1,1,0,A
0024,female,94.7,75,98,5,3,5,0,1,1,1,0,A
0025,male,79.7,60,60,3,2,2,0,1,0,0,0,D
0026,male,82.7,63,83,4,2,4,0,1,0,0,0,D
0027,male,93.7,74,78,5,3,3,0,1,0,0,0,D
0028,male,84.7,65,72,4,2,3,0,1,0,1,0,F
0029,female,87.6,68,76,4,2,3,0,1,1,1,0,A
0030,female,89.6,70,83,4,3,4,0,1,1,1,0,A
0031,female,92.6,73,82,5,3,4,0,0,1,1,1,B
0032,female,89.6,70,84,4,3,4,0,1,0,0,0,C
0033,female,92.6,73,78,5,3,3,1,1,1,0,0,C
0034,female,80.6,61,65,4,2,2,0,1,0,0,0,D
0035,male,91.6,72,80,5,3,4,0,0,1,0,1,E
0036,male,93.5,74,80,5,3,4,0,1,1,1,0,A
0037,male,93.5,74,78,5,3,3,0,0,1,1,1,B
0038,male,94.5,75,88,5,3,4,1,1,1,0,0,C
0039,male,87.5,68,75,4,2,3,0,1,0,0,0,D
0040,male,94.5,75,81,5,3,4,0,0,1,0,1,E
0041,male,89.5,70,70,4,3,3,0,1,0,1,0,F
0042,female,97.5,78,88,5,3,4,0,1,0,1,0,F
0043,female,89.5,70,82,4,3,4,1,1,1,0,0,G
0044,female,94.5,75,90,5,3,5,1,1,1,0,0,G
0045,male,89.4,70,88,4,3,4,0,1,1,1,0,A
0046,female,96.4,77,82,5,3,4,0,1,1,1,0,A
0047,male,79.4,60,64,3,2,2,0,1,0,0,0,D
0048,male,90.4,71,82,5,3,4,0,0,1,0,1,E
0049,male,89.4,70,74,4,3,3,0,1,0,1,0,F
0050,male,90.4,71,86,5,3,4,1,1,1,0,0,G
0051,female,93.4,74,80,5,3,4,1,1,1,0,0,G
0052,female,94.4,75,85,5,3,4,1,1,1,0,0,G
0053,male,94.3,75,77,5,3,3,0,1,1,1,0,A
0054,female,96.3,77,81,5,3,4,0,1,1,1,0,A
0055,female,89.3,70,80,4,3,4,0,0,1,1,1,B
0056,male,92.3,73,75,5,3,3,0,0,1,1,1,B
0057,female,92.3,73,76,5,3,3,0,0,1,1,1,B
0058,female,94.3,75,91,5,3,5,0,0,1,1,1,B
0059,female,86.3,67,78,4,2,3,0,1,0,0,0,D
0060,female,93.2,74,82,5,3,4,0,1,1,1,0,A
0061,male,94.2,75,80,5,3,4,0,1,1,1,0,A
0062,male,91.2,72,76,5,3,3,0,0,1,1,1,B
0063,female,90.2,71,76,5,3,3,0,1,0,0,0,C
0064,male,94.2,75,82,5,3,4,1,1,1,0,0,C
0065,male,91.2,72,84,5,3,4,0,1,0,0,0,D
0066,male,93.2,74,87,5,3,4,0,1,0,0,0,D
0067,male,91.2,72,80,5,3,4,0,0,1,0,1,E
0068,male,96.2,77,82,5,3,4,1,1,1,0,0,G
0069,male,95.1,76,80,5,3,4,0,1,1,1,0,A
0070,female,91.1,72,80,5,3,4,1,1,1,0,0,C
0071,female,93.1,74,85,5,3,4,0,1,0,0,0,D
0072,female,95.1,76,90,5,3,5,0,1,0,0,0,D
0073,male,87.1,68,80,4,2,4,0,0,1,0,1,E
0074,male,91.1,72,76,5,3,3,0,0,1,0,1,E
0075,male,89,70,77,4,3,3,0,1,1,1,0,A
0076,female,93,74,73,5,3,3,0,1,1,1,0,A
0077,male,93,74,83,5,3,4,1,1,1,0,0,C
0078,male,89,70,82,4,3,4,0,1,0,0,0,D
0079,male,89,70,82,4,3,4,0,1,0,0,0,D
0080,male,95,76,90,5,3,5,0,1,0,1,0,F
0081,female,99,80,90,5,4,5,1,1,1,0,0,G
0082,female,93.9,75,88,5,3,4,0,1,1,1,0,A
0083,male,91.9,73,81,5,3,4,1,1,1,0,0,C
0084,female,94.9,76,76,5,3,3,1,1,1,0,0,C
0085,male,78.9,60,70,3,2,3,0,1,0,0,0,D
0086,male,95.9,77,87,5,3,4,0,0,1,0,1,E
0087,female,94.9,76,80,5,3,4,1,1,1,0,0,G
0088,male,90.8,72,75,5,3,3,0,1,1,1,0,A
0089,male,96.8,78,84,5,3,4,1,1,1,0,0,C
0090,male,68.8,50,50,2,0,0,0,1,0,0,0,D
0091,male,84.8,66,76,4,2,3,0,0,1,0,1,E
0092,male,92.8,74,80,5,3,4,0,0,1,0,1,E
0093,female,94.8,76,81,5,3,4,0,0,1,0,1,E
0094,male,83.8,65,70,4,2,3,0,1,0,1,0,F
0095,male,90.8,72,85,5,3,4,0,1,0,1,0,F
0096,male,89.8,71,86,4,3,4,1,1,1,0,0,G
0097,female,92.8,74,81,5,3,4,1,1,1,0,0,G
0098,female,92.8,74,86,5,3,4,1,1,1,0,0,G
0099,female,94.8,76,76,5,3,3,1,1,1,0,0,G
0100,female,95.8,77,86,5,3,4,1,1,1,0,0,G
0101,female,98.7,80,86,5,4,4,1,1,1,0,0,G
0102,male,88.6,70,86,4,3,4,0,1,1,1,0,A
0103,male,90.6,72,80,5,3,4,0,1,1,1,0,A
0104,male,92.6,74,84,5,3,4,0,1,1,1,0,A
0105,male,85.6,67,83,4,2,4,1,1,1,0,0,C
0106,male,90.6,72,88,5,3,4,1,1,1,0,0,C
0107,male,94.6,76,85,5,3,4,1,1,1,0,0,G
0108,male,93.5,75,82,5,3,4,1,1,1,0,0,C
0109,male,68.5,50,60,2,0,2,0,1,0,0,0,D
0110,female,96.5,78,80,5,3,4,1,1,1,0,0,G
0111,male,84.4,66,67,4,2,2,0,1,1,1,0,A
0112,male,93.4,75,82,5,3,4,0,0,1,1,1,B
0113,male,95.4,77,83,5,3,4,0,0,1,1,1,B
0114,male,93.4,75,83,5,3,4,1,1,1,0,0,C
0115,male,93.4,75,74,5,3,3,1,1,1,0,0,C
0116,female,93.4,75,87,5,3,4,1,1,1,0,0,C
0117,female,94.4,76,82,5,3,4,1,1,1,0,0,C
0118,female,95.4,77,85,5,3,4,1,1,1,0,0,C
0119,female,90.4,72,77,5,3,3,0,0,1,0,1,E
0120,male,90.4,72,74,5,3,3,0,0,1,0,1,E
0121,male,94.4,76,80,5,3,4,0,1,0,1,0,F
0122,male,91.4,73,98,5,3,5,1,1,1,0,0,G
0123,male,88.3,70,86,4,3,4,0,1,1,1,0,A
0124,female,91.3,73,81,5,3,4,0,1,1,1,0,A
0125,male,92.3,74,82,5,3,4,1,1,1,0,0,C
0126,male,92.3,74,77,5,3,3,1,1,1,0,0,C
0127,male,83.3,65,90,4,2,5,0,1,0,1,0,F
0128,female,91.3,73,80,5,3,4,1,1,1,0,0,G
0129,female,95.2,77,85,5,3,4,0,1,1,1,0,A
0130,male,91.2,73,86,5,3,4,1,1,1,0,0,C
0131,female,93.2,75,88,5,3,4,1,1,1,0,0,C
0132,female,98.2,80,82,5,4,4,1,1,1,0,0,C
0133,male,90.2,72,78,5,3,3,0,0,1,0,1,E
0134,female,94.2,76,88,5,3,4,0,0,1,0,1,E
0135,male,83.2,65,99,4,2,5,0,1,0,1,0,F
0136,female,86.2,68,87,4,2,4,1,1,1,0,0,G
0137,male,92.2,74,80,5,3,4,1,1,1,0,0,G
0138,female,96.2,78,90,5,3,5,1,1,1,0,0,G
0139,female,98.2,80,85,5,4,4,1,1,1,0,0,G
0140,male,92.1,74,93,5,3,5,1,1,1,0,0,C
0141,female,93.1,75,80,5,3,4,1,1,1,0,0,C
0142,male,93.1,75,81,5,3,4,1,1,1,0,0,C
0143,male,94.1,76,76,5,3,3,1,1,1,0,0,C
0144,female,94.1,76,87,5,3,4,1,1,1,0,0,C
0145,female,86.1,68,74,4,2,3,0,1,0,0,0,D
0146,male,82.1,64,86,4,2,4,0,0,1,0,1,E
0147,female,92.1,74,87,5,3,4,0,1,0,1,0,F
0148,female,98.1,80,83,5,4,4,1,1,1,0,0,G
0149,female,98.1,80,80,5,4,4,1,1,1,0,0,G
0150,female,93,75,78,5,3,3,0,1,1,1,0,A
0151,male,98,80,80,5,4,4,0,1,1,1,0,A
0152,male,88,70,71,4,3,3,0,0,1,1,1,B
0153,male,91,73,78,5,3,3,1,1,1,0,0,C
0154,male,93,75,75,5,3,3,0,0,1,0,1,E
0155,male,85,67,76,4,2,3,0,1,0,1,0,F
0156,female,84.9,67,80,4,2,4,0,1,1,1,0,A
0157,male,93.9,76,95,5,3,5,1,1,1,0,0,C
0158,male,92.9,75,90,5,3,5,0,1,0,1,0,F
0159,female,94.8,77,93,5,3,5,0,1,1,1,0,A
0160,male,97.8,80,86,5,4,4,0,0,1,1,1,B
0161,male,92.8,75,99,5,3,5,1,1,1,0,0,C
0162,male,94.8,77,90,5,3,5,1,1,1,0,0,C
0163,female,87.8,70,76,4,3,3,0,1,0,0,0,D
0164,female,91.8,74,76,5,3,3,0,0,1,0,1,E
0165,female,87.8,70,83,4,3,4,1,1,1,0,0,G
0166,female,97.8,80,88,5,4,4,1,1,1,0,0,G
0167,male,93.7,76,82,5,3,4,0,0,1,1,1,B
0168,female,98.7,81,85,5,4,4,1,1,1,0,0,C
0169,male,87.7,70,74,4,3,3,0,1,0,0,0,D
0170,male,94.7,77,80,5,3,4,0,0,1,0,1,E
0171,female,93.7,76,80,5,3,4,1,1,1,0,0,G
0172,male,93.6,76,80,5,3,4,0,1,1,1,0,A
0173,female,94.6,77,76,5,3,3,0,1,1,1,0,A
0174,female,95.6,78,85,5,3,4,0,1,1,1,0,A
0175,male,93.6,76,74,5,3,3,0,0,1,1,1,B
0176,male,93.6,76,88,5,3,4,1,1,1,0,0,C
0177,male,77.6,60,64,3,2,2,0,1,0,0,0,D
0178,female,94.6,77,83,5,3,4,0,1,0,1,0,F
0179,male,95.6,78,76,5,3,3,1,1,1,0,0,G
0180,male,93.5,76,84,5,3,4,0,1,1,1,0,A
0181,female,94.4,77,82,5,3,4,0,1,1,1,0,A
0182,female,78.4,61,68,3,2,2,0,1,0,0,0,D
0183,female,90.4,73,77,5,3,3,1,1,1,0,0,G
0184,male,92.3,75,82,5,3,4,1,1,1,0,0,C
0185,female,92.3,75,86,5,3,4,1,1,1,0,0,C
0186,male,93.3,76,80,5,3,4,1,1,1,0,0,C
0187,male,94.3,77,80,5,3,4,1,1,1,0,0,C
0188,male,87.3,70,77,4,3,3,0,0,1,0,1,E
0189,female,95.3,78,81,5,3,4,0,0,1,0,1,E
0190,male,95.3,78,76,5,3,3,0,0,1,0,1,E
0191,female,92.3,75,78,5,3,3,1,1,1,0,0,G
0192,female,98.3,81,90,5,4,5,1,1,1,0,0,G
0193,female,89.2,72,81,4,3,4,0,1,1,1,0,A
0194,male,94.2,77,77,5,3,3,1,1,1,0,0,C
0195,female,88.2,71,74,4,3,3,0,1,0,0,0,D
0196,female,95.2,78,81,5,3,4,0,1,0,1,0,F
0197,female,84.1,67,68,4,2,2,0,1,1,1,0,A
0198,female,97.1,80,90,5,4,5,0,1,1,1,0,A
0199,male,87.1,70,71,4,3,3,1,1,1,0,0,C
0200,male,95.1,78,91,5,3,5,1,1,1,0,0,C
0201,female,97.1,80,95,5,4,5,1,1,1,0,0,C
0202,male,77.1,60,60,3,2,2,0,1,0,0,0,D
0203,female,83.1,66,70,4,2,3,0,1,0,0,0,D
0204,male,85.1,68,70,4,2,3,0,1,0,1,0,F
0205,male,90.1,73,75,5,3,3,0,1,0,1,0,F
0206,female,91,74,86,5,3,4,0,1,1,1,0,A
0207,female,91,74,75,5,3,3,1,1,1,0,0,C
0208,female,85,68,67,4,2,2,0,1,0,0,0,D
0209,male,83,66,80,4,2,4,0,0,1,0,1,E
0210,female,93,76,80,5,3,4,0,1,0,1,0,F
0211,female,87,70,70,4,3,3,1,1,1,0,0,G
0212,female,95,78,90,5,3,5,1,1,1,0,0,G
0213,female,87.9,71,99,4,3,5,0,1,1,1,0,A
0214,female,88.9,72,84,4,3,4,0,1,1,1,0,A
0215,male,91.9,75,85,5,3,4,0,1,1,1,0,A
0216,female,96.9,80,82,5,4,4,0,0,1,1,1,B
0217,female,86.9,70,78,4,3,3,1,1,1,0,0,C
0218,male,91.9,75,78,5,3,3,1,1,1,0,0,C
0219,female,94.9,78,80,5,3,4,1,1,1,0,0,C
0220,female,90.9,74,74,5,3,3,0,1,0,0,0,D
0221,male,86.9,70,72,4,3,3,0,0,1,0,1,E
0222,female,87.9,71,84,4,3,4,1,1,1,0,0,G
0223,female,97.9,81,78,5,4,3,1,1,1,0,0,G
0224,male,91.8,75,74,5,3,3,0,0,1,1,1,B
0225,female,91.8,75,73,5,3,3,1,1,1,0,0,C
0226,female,88.8,72,70,4,3,3,0,1,0,0,0,D
0227,male,89.7,73,90,4,3,5,0,1,1,1,0,A
0228,female,81.7,65,75,4,2,3,0,1,0,0,0,D
0229,female,82.7,66,80,4,2,4,0,0,1,0,1,E
0230,male,90.7,74,80,5,3,4,0,0,1,0,1,E
0231,male,86.7,70,75,4,3,3,0,1,0,1,0,F
0232,female,86.7,70,85,4,3,4,1,1,1,0,0,G
0233,female,96.6,80,90,5,4,5,0,1,1,1,0,A
0234,male,82.6,66,87,4,2,4,0,0,1,0,1,E
0235,male,84.6,68,81,4,2,4,0,0,1,0,1,E
0236,male,92.5,76,80,5,3,4,0,1,1,1,0,A
0237,female,96.5,80,90,5,4,5,0,1,1,1,0,A
0238,male,91.5,75,94,5,3,5,1,1,1,0,0,C
0239,male,94.5,78,90,5,3,5,1,1,1,0,0,C
0240,male,86.5,70,76,4,3,3,0,1,0,1,0,F
0241,female,96.5,80,90,5,4,5,1,1,1,0,0,G
0242,male,94.4,78,83,5,3,4,0,1,1,1,0,A
0243,female,97.4,81,90,5,4,5,0,1,1,1,0,A
0244,female,98.4,82,89,5,4,4,0,1,1,1,0,A
0245,male,90.4,74,90,5,3,5,0,0,1,1,1,B
0246,female,86.4,70,73,4,3,3,1,1,1,0,0,C
0247,female,87.4,71,76,4,3,3,1,1,1,0,0,C
0248,male,76.4,60,71,3,2,3,0,1,0,0,0,D
0249,male,76.4,60,77,3,2,3,0,1,0,0,0,D
0250,male,88.4,72,85,4,3,4,0,1,0,0,0,D
0251,male,96.4,80,85,5,4,4,0,1,0,1,0,F
0252,male,89.3,73,88,4,3,4,0,1,1,1,0,A
0253,female,87.3,71,73,4,3,3,1,1,1,0,0,C
0254,male,94.3,78,82,5,3,4,1,1,1,0,0,C
0255,female,79.3,63,60,3,2,2,0,1,0,0,0,D
0256,female,84.3,68,67,4,2,2,0,1,0,0,0,D
0257,male,92.3,76,91,5,3,5,0,1,0,1,0,F
0258,male,92.3,76,74,5,3,3,1,1,1,0,0,G
0259,female,94.3,78,84,5,3,4,1,1,1,0,0,G
0260,male,96.3,80,93,5,4,5,1,1,1,0,0,G
0261,female,98.3,82,97,5,4,5,1,1,1,0,0,G
0262,female,81.2,65,91,4,2,5,0,1,1,1,0,A
0263,male,94.2,78,80,5,3,4,0,1,1,1,0,A
0264,male,96.2,80,84,5,4,4,0,0,1,1,1,B
0265,female,88.2,72,86,4,3,4,1,1,1,0,0,C
0266,female,90.2,74,77,5,3,3,1,1,1,0,0,C
0267,male,94.2,78,81,5,3,4,1,1,1,0,0,C
0268,female,96.2,80,99,5,4,5,0,1,0,0,0,D
0269,female,96.2,80,81,5,4,4,0,1,0,0,0,D
0270,female,91.2,75,74,5,3,3,0,1,0,1,0,F
0271,male,91.2,75,84,5,3,4,0,1,0,1,0,F
0272,female,93.2,77,81,5,3,4,0,1,0,1,0,F
0273,male,89.2,73,76,4,3,3,1,1,1,0,0,G
0274,female,96.2,80,88,5,4,4,1,1,1,0,0,G
0275,male,89.1,73,81,4,3,4,0,1,1,1,0,A
0276,female,96.1,80,93,5,4,5,0,0,1,1,1,B
0277,female,92.1,76,93,5,3,5,1,1,1,0,0,C
0278,female,97.1,81,86,5,4,4,1,1,1,0,0,C
0279,male,77.1,61,84,3,2,4,0,1,0,0,0,D
0280,female,81.1,65,74,4,2,3,0,1,0,0,0,D
0281,male,90.1,74,85,5,3,4,0,1,0,0,0,D
0282,male,93.1,77,85,5,3,4,1,1,1,0,0,G
0283,male,94.1,78,80,5,3,4,1,1,1,0,0,G
0284,female,89,73,82,4,3,4,0,1,1,1,0,A
0285,male,94,78,93,5,3,5,0,1,1,1,0,A
0286,female,97,81,87,5,4,4,0,1,1,1,0,A
0287,female,93,77,88,5,3,4,0,0,1,1,1,B
0288,male,93,77,80,5,3,4,1,1,1,0,0,C
0289,female,94,78,85,5,3,4,1,1,1,0,0,C
0290,male,96,80,88,5,4,4,1,1,1,0,0,C
0291,male,96,80,77,5,4,3,1,1,1,0,0,C
0292,male,81,65,65,4,2,2,0,1,0,0,0,D
0293,female,87,71,78,4,3,3,0,1,0,1,0,F
0294,female,92,76,74,5,3,3,0,1,0,1,0,F
0295,female,91,75,73,5,3,3,1,1,1,0,0,G
0296,male,91,75,80,5,3,4,1,1,1,0,0,G
0297,female,92,76,86,5,3,4,1,1,1,0,0,G
0298,female,96,80,85,5,4,4,1,1,1,0,0,G
0299,female,91.9,76,83,5,3,4,0,1,1,1,0,A
0300,male,98.9,83,82,5,4,4,0,1,1,1,0,A
0301,female,88.9,73,83,4,3,4,1,1,1,0,0,C
0302,female,95.9,80,80,5,4,4,1,1,1,0,0,C
0303,male,86.9,71,80,4,3,4,0,1,0,0,0,D
0304,female,93.9,78,74,5,3,3,0,1,0,0,0,D
0305,male,85.9,70,71,4,3,3,0,1,0,1,0,F
0306,female,85.9,70,92,4,3,5,1,1,1,0,0,G
0307,male,89.8,74,84,4,3,4,0,1,1,1,0,A
0308,male,95.8,80,85,5,4,4,0,1,1,1,0,A
0309,male,95.8,80,81,5,4,4,0,1,1,1,0,A
0310,female,95.8,80,92,5,4,5,0,1,1,1,0,A
0311,female,96.8,81,90,5,4,5,0,1,1,1,0,A
0312,female,95.8,80,80,5,4,4,1,1,1,0,0,C
0313,male,97.8,82,82,5,4,4,1,1,1,0,0,C
0314,male,85.8,70,70,4,3,3,0,0,1,0,1,E
0315,male,87.8,72,70,4,3,3,0,1,0,1,0,F
0316,male,91.8,76,83,5,3,4,1,1,1,0,0,G
0317,male,83.7,68,82,4,2,4,0,1,1,1,0,A
0318,male,87.7,72,74,4,3,3,0,1,1,1,0,A
0319,male,95.7,80,81,5,4,4,0,1,1,1,0,A
0320,male,95.7,80,88,5,4,4,0,0,1,1,1,B
0321,male,91.7,76,80,5,3,4,1,1,1,0,0,C
0322,female,95.7,80,90,5,4,5,1,1,1,0,0,C
0323,female,96.7,81,80,5,4,4,1,1,1,0,0,C
0324,female,97.7,82,92,5,4,5,1,1,1,0,0,C
0325,male,79.7,64,77,3,2,3,0,1,0,0,0,D
0326,female,91.7,76,92,5,3,5,0,1,0,0,0,D
0327,female,92.7,77,76,5,3,3,0,1,0,0,0,D
0328,female,95.7,80,90,5,4,5,0,1,0,0,0,D
0329,male,83.7,68,70,4,2,3,0,0,1,0,1,E
0330,male,92.7,77,82,5,3,4,0,0,1,0,1,E
0331,male,83.7,68,97,4,2,5,0,1,0,1,0,F
0332,male,88.7,73,81,4,3,4,0,1,0,1,0,F
0333,female,95.7,80,84,5,4,4,1,1,1,0,0,G
0334,male,90.6,75,75,5,3,3,0,1,1,1,0,A
0335,female,90.6,75,83,5,3,4,0,1,1,1,0,A
0336,female,95.6,80,93,5,4,5,0,1,1,1,0,A
0337,male,91.6,76,74,5,3,3,1,1,1,0,0,C
0338,female,95.6,80,85,5,4,4,1,1,1,0,0,C
0339,male,96.6,81,86,5,4,4,1,1,1,0,0,C
0340,male,97.6,82,93,5,4,5,1,1,1,0,0,C
0341,male,85.6,70,67,4,3,2,0,1,0,0,0,D
0342,female,96.6,81,86,5,4,4,1,1,1,0,0,G
0343,male,92.5,77,87,5,3,4,1,1,1,0,0,C
0344,female,97.5,82,91,5,4,5,1,1,1,0,0,C
0345,female,96.5,81,84,5,4,4,1,1,1,0,0,G
0346,male,88.4,73,70,4,3,3,0,0,1,1,1,B
0347,female,89.4,74,90,4,3,5,0,0,1,1,1,B
0348,female,92.4,77,84,5,3,4,0,0,1,1,1,B
0349,male,96.4,81,80,5,4,4,0,0,1,1,1,B
0350,female,90.4,75,81,5,3,4,1,1,1,0,0,C
0351,male,95.4,80,80,5,4,4,1,1,1,0,0,C
0352,female,79.4,64,62,3,2,2,0,1,0,0,0,D
0353,male,91.4,76,80,5,3,4,0,1,0,0,0,D
0354,male,93.4,78,83,5,3,4,0,1,0,0,0,D
0355,male,95.4,80,80,5,4,4,0,0,1,0,1,E
0356,female,95.4,80,93,5,4,5,0,0,1,0,1,E
0357,male,89.4,74,70,4,3,3,0,1,0,1,0,F
0358,male,91.4,76,85,5,3,4,0,1,0,1,0,F
0359,female,95.4,80,80,5,4,4,1,1,1,0,0,G
0360,female,96.3,81,90,5,4,5,0,1,1,1,0,A
0361,male,93.3,78,75,5,3,3,0,0,1,1,1,B
0362,male,87.3,72,82,4,3,4,1,1,1,0,0,C
0363,male,96.3,81,77,5,4,3,1,1,1,0,0,C
0364,female,83.3,68,80,4,2,4,0,1,0,1,0,F
0365,female,98.3,83,91,5,4,5,0,1,0,1,0,F
0366,male,87.3,72,80,4,3,4,1,1,1,0,0,G
0367,female,95.3,80,91,5,4,5,1,1,1,0,0,G
0368,female,98.3,83,90,5,4,5,1,1,1,0,0,G
0369,female,91.2,76,80,5,3,4,0,0,1,1,1,B
0370,female,92.2,77,81,5,3,4,1,1,1,0,0,C
0371,female,95.2,80,80,5,4,4,1,1,1,0,0,C
0372,male,89.2,74,76,4,3,3,0,1,0,0,0,D
0373,male,81.2,66,68,4,2,2,0,0,1,0,1,E
0374,male,83.2,68,72,4,2,3,0,0,1,0,1,E
0375,male,97.2,82,85,5,4,4,0,0,1,0,1,E
0376,male,85.2,70,80,4,3,4,0,1,0,1,0,F
0377,male,90.2,75,71,5,3,3,0,1,0,1,0,F
0378,female,96.2,81,88,5,4,4,1,1,1,0,0,G
0379,female,97.2,82,90,5,4,5,1,1,1,0,0,G
0380,female,93.1,78,76,5,3,3,0,1,1,1,0,A
0381,female,95.1,80,82,5,4,4,0,1,1,1,0,A
0382,male,93.1,78,75,5,3,3,0,0,1,1,1,B
0383,female,89.1,74,78,4,3,3,1,1,1,0,0,C
0384,male,90.1,75,80,5,3,4,1,1,1,0,0,C
0385,female,92.1,77,83,5,3,4,1,1,1,0,0,C
0386,female,85.1,70,67,4,3,2,0,1,0,0,0,D
0387,female,89.1,74,85,4,3,4,0,1,0,0,0,D
0388,male,86.1,71,85,4,3,4,1,1,1,0,0,G
0389,female,93.1,78,86,5,3,4,1,1,1,0,0,G
0390,female,96.1,81,83,5,4,4,1,1,1,0,0,G
0391,female,98.1,83,90,5,4,5,1,1,1,0,0,G
0392,male,89,74,70,4,3,3,0,1,1,1,0,A
0393,female,95,80,93,5,4,5,0,1,1,1,0,A
0394,female,91,76,85,5,3,4,1,1,1,0,0,C
0395,male,97,82,82,5,4,4,1,1,1,0,0,C
0396,male,75,60,68,3,2,2,0,1,0,0,0,D
0397,female,83,68,75,4,2,3,0,1,0,0,0,D
0398,female,95,80,86,5,4,4,1,1,1,0,0,G
0399,male,94.9,80,90,5,4,5,0,1,1,1,0,A
0400,female,96.9,82,77,5,4,3,0,1,1,1,0,A
0401,male,90.9,76,86,5,3,4,1,1,1,0,0,C
0402,male,94.9,80,95,5,4,5,1,1,1,0,0,C
0403,male,94.9,80,83,5,4,4,1,1,1,0,0,C
0404,male,94.9,80,97,5,4,5,1,1,1,0,0,C
0405,female,95.9,81,80,5,4,4,1,1,1,0,0,C
0406,male,95.9,81,80,5,4,4,1,1,1,0,0,C
0407,female,77.9,63,61,3,2,2,0,1,0,0,0,D
0408,female,87.9,73,77,4,3,3,0,1,0,0,0,D
0409,female,90.9,76,82,5,3,4,0,1,0,1,0,F
0410,male,94.9,80,90,5,4,5,0,1,0,1,0,F
0411,female,86.9,72,84,4,3,4,1,1,1,0,0,G
0412,female,94.9,80,88,5,4,4,1,1,1,0,0,G
0413,male,91.8,77,78,5,3,3,0,0,1,1,1,B
0414,male,90.8,76,77,5,3,3,1,1,1,0,0,C
