id,sex,gpa,physics,math,art,analytic,construct,electric,mechanic,specialty
1,female,95,75,78,0,1,1,1,0,A
2,female,96,76,80,0,1,1,1,0,A
3,female,91,71,80,1,1,1,0,0,C
4,male,91,71,86,1,1,1,0,0,C
5,female,84,64,73,0,1,0,0,0,D
6,female,88,68,80,0,1,0,0,0,D
7,female,86,66,76,0,0,1,0,1,E
8,female,92,72,72,0,1,0,1,0,F
9,female,93,73,74,0,1,0,1,0,F
10,male,92.9,73,81,1,1,1,0,0,C
11,male,95.9,76,93,1,1,1,0,0,C
12,male,82.9,63,70,0,0,1,0,1,E
13,female,90.9,71,88,0,1,0,1,0,F
14,female,90.8,71,72,0,1,1,1,0,A
15,female,90.8,71,87,0,0,1,1,1,B
16,female,84.8,65,87,1,1,1,0,0,C
17,female,86.8,67,76,0,1,0,0,0,D
18,male,87.8,68,75,0,1,0,1,0,F
19,female,91.8,72,81,0,1,0,1,0,F
20,female,95.8,76,84,1,1,1,0,0,G
21,female,97.8,78,81,1,1,1,0,0,G
22,male,93.7,74,87,0,1,1,1,0,A
23,male,94.7,75,85,0,1,1,1,0,A
24,female,94.7,75,98,0,1,1,1,0,A
25,male,79.7,60,60,0,1,0,0,0,D
26,male,82.7,63,83,0,1,0,0,0,D
27,male,93.7,74,78,0,1,0,0,0,D
28,male,84.7,65,72,0,1,0,1,0,F
29,female,87.6,68,76,0,1,1,1,0,A
30,female,89.6,70,83,0,1,1,1,0,A
31,female,92.6,73,82,0,0,1,1,1,B
32,female,89.6,70,84,0,1,0,0,0,C
33,female,92.6,73,78,1,1,1,0,0,C
34,female,80.6,61,65,0,1,0,0,0,D
35,male,91.6,72,80,0,0,1,0,1,E
36,male,93.5,74,80,0,1,1,1,0,A
37,male,93.5,74,78,0,0,1,1,1,B
38,male,94.5,75,88,1,1,1,0,0,C
39,male,87.5,68,75,0,1,0,0,0,D
40,male,94.5,75,81,0,0,1,0,1,E
41,male,89.5,70,70,0,1,0,1,0,F
42,female,97.5,78,88,0,1,0,1,0,F
43,female,89.5,70,82,1,1,1,0,0,G
44,female,94.5,75,90,1,1,1,0,0,G
45,male,89.4,70,88,0,1,1,1,0,A
46,female,96.4,77,82,0,1,1,1,0,A
47,male,79.4,60,64,0,1,0,0,0,D
48,male,90.4,71,82,0,0,1,0,1,E
49,male,89.4,70,74,0,1,0,1,0,F
50,male,90.4,71,86,1,1,1,0,0,G
51,female,93.4,74,80,1,1,1,0,0,G
52,female,94.4,75,85,1,1,1,0,0,G
53,male,94.3,75,77,0,1,1,1,0,A
54,female,96.3,77,81,0,1,1,1,0,A
55,female,89.3,70,80,0,0,1,1,1,B
56,male,92.3,73,75,0,0,1,1,1,B
57,female,92.3,73,76,0,0,1,1,1,B
58,female,94.3,75,91,0,0,1,1,1,B
59,female,86.3,67,78,0,1,0,0,0,D
60,female,93.2,74,82,0,1,1,1,0,A
61,male,94.2,75,80,0,1,1,1,0,A
62,male,91.2,72,76,0,0,1,1,1,B
63,female,90.2,71,76,0,1,0,0,0,C
64,male,94.2,75,82,1,1,1,0,0,C
65,male,91.2,72,84,0,1,0,0,0,D
66,male,93.2,74,87,0,1,0,0,0,D
67,male,91.2,72,80,0,0,1,0,1,E
68,male,96.2,77,82,1,1,1,0,0,G
69,male,95.1,76,80,0,1,1,1,0,A
70,female,91.1,72,80,1,1,1,0,0,C
71,female,93.1,74,85,0,1,0,0,0,D
72,female,95.1,76,90,0,1,0,0,0,D
73,male,87.1,68,80,0,0,1,0,1,E
74,male,91.1,72,76,0,0,1,0,1,E
75,male,89,70,77,0,1,1,1,0,A
76,female,93,74,73,0,1,1,1,0,A
77,male,93,74,83,1,1,1,0,0,C
78,male,89,70,82,0,1,0,0,0,D
79,male,89,70,82,0,1,0,0,0,D
80,male,95,76,90,0,1,0,1,0,F
81,female,99,80,90,1,1,1,0,0,G
82,female,93.9,75,88,0,1,1,1,0,A
83,male,91.9,73,81,1,1,1,0,0,C
84,female,94.9,76,76,1,1,1,0,0,C
85,male,78.9,60,70,0,1,0,0,0,D
86,male,95.9,77,87,0,0,1,0,1,E
87,female,94.9,76,80,1,1,1,0,0,G
88,male,90.8,72,75,0,1,1,1,0,A
89,male,96.8,78,84,1,1,1,0,0,C
90,male,68.8,50,50,0,1,0,0,0,D
91,male,84.8,66,76,0,0,1,0,1,E
92,male,92.8,74,80,0,0,1,0,1,E
93,female,94.8,76,81,0,0,1,0,1,E
94,male,83.8,65,70,0,1,0,1,0,F
95,male,90.8,72,85,0,1,0,1,0,F
96,male,89.8,71,86,1,1,1,0,0,G
97,female,92.8,74,81,1,1,1,0,0,G
98,female,92.8,74,86,1,1,1,0,0,G
99,female,94.8,76,76,1,1,1,0,0,G
100,female,95.8,77,86,1,1,1,0,0,G
101,female,98.7,80,86,1,1,1,0,0,G
102,male,88.6,70,86,0,1,1,1,0,A
103,male,90.6,72,80,0,1,1,1,0,A
104,male,92.6,74,84,0,1,1,1,0,A
105,male,85.6,67,83,1,1,1,0,0,C
106,male,90.6,72,88,1,1,1,0,0,C
107,male,94.6,76,85,1,1,1,0,0,G
108,male,93.5,75,82,1,1,1,0,0,C
109,male,68.5,50,60,0,1,0,0,0,D
110,female,96.5,78,80,1,1,1,0,0,G
111,male,84.4,66,67,0,1,1,1,0,A
112,male,93.4,75,82,0,0,1,1,1,B
113,male,95.4,77,83,0,0,1,1,1,B
114,male,93.4,75,83,1,1,1,0,0,C
115,male,93.4,75,74,1,1,1,0,0,C
116,female,93.4,75,87,1,1,1,0,0,C
117,female,94.4,76,82,1,1,1,0,0,C
118,female,95.4,77,85,1,1,1,0,0,C
119,female,90.4,72,77,0,0,1,0,1,E
120,male,90.4,72,74,0,0,1,0,1,E
121,male,94.4,76,80,0,1,0,1,0,F
122,male,91.4,73,98,1,1,1,0,0,G
123,male,88.3,70,86,0,1,1,1,0,A
124,female,91.3,73,81,0,1,1,1,0,A
125,male,92.3,74,82,1,1,1,0,0,C
126,male,92.3,74,77,1,1,1,0,0,C
127,male,83.3,65,90,0,1,0,1,0,F
128,female,91.3,73,80,1,1,1,0,0,G
129,female,95.2,77,85,0,1,1,1,0,A
130,male,91.2,73,86,1,1,1,0,0,C
131,female,93.2,75,88,1,1,1,0,0,C
132,female,98.2,80,82,1,1,1,0,0,C
133,male,90.2,72,78,0,0,1,0,1,E
134,female,94.2,76,88,0,0,1,0,1,E
135,male,83.2,65,99,0,1,0,1,0,F
136,female,86.2,68,87,1,1,1,0,0,G
137,male,92.2,74,80,1,1,1,0,0,G
138,female,96.2,78,90,1,1,1,0,0,G
139,female,98.2,80,85,1,1,1,0,0,G
140,male,92.1,74,93,1,1,1,0,0,C
141,female,93.1,75,80,1,1,1,0,0,C
142,male,93.1,75,81,1,1,1,0,0,C
143,male,94.1,76,76,1,1,1,0,0,C
144,female,94.1,76,87,1,1,1,0,0,C
145,female,86.1,68,74,0,1,0,0,0,D
146,male,82.1,64,86,0,0,1,0,1,E
147,female,92.1,74,87,0,1,0,1,0,F
148,female,98.1,80,83,1,1,1,0,0,G
149,female,98.1,80,80,1,1,1,0,0,G
150,female,93,75,78,0,1,1,1,0,A
151,male,98,80,80,0,1,1,1,0,A
152,male,88,70,71,0,0,1,1,1,B
153,male,91,73,78,1,1,1,0,0,C
154,male,93,75,75,0,0,1,0,1,E
155,male,85,67,76,0,1,0,1,0,F
156,female,84.9,67,80,0,1,1,1,0,A
157,male,93.9,76,95,1,1,1,0,0,C
158,male,92.9,75,90,0,1,0,1,0,F
159,female,94.8,77,93,0,1,1,1,0,A
160,male,97.8,80,86,0,0,1,1,1,B
161,male,92.8,75,99,1,1,1,0,0,C
162,male,94.8,77,90,1,1,1,0,0,C
163,female,87.8,70,76,0,1,0,0,0,D
164,female,91.8,74,76,0,0,1,0,1,E
165,female,87.8,70,83,1,1,1,0,0,G
166,female,97.8,80,88,1,1,1,0,0,G
167,male,93.7,76,82,0,0,1,1,1,B
168,female,98.7,81,85,1,1,1,0,0,C
169,male,87.7,70,74,0,1,0,0,0,D
170,male,94.7,77,80,0,0,1,0,1,E
171,female,93.7,76,80,1,1,1,0,0,G
172,male,93.6,76,80,0,1,1,1,0,A
173,female,94.6,77,76,0,1,1,1,0,A
174,female,95.6,78,85,0,1,1,1,0,A
175,male,93.6,76,74,0,0,1,1,1,B
176,male,93.6,76,88,1,1,1,0,0,C
177,male,77.6,60,64,0,1,0,0,0,D
178,female,94.6,77,83,0,1,0,1,0,F
179,male,95.6,78,76,1,1,1,0,0,G
180,male,93.5,76,84,0,1,1,1,0,A
181,female,94.4,77,82,0,1,1,1,0,A
182,female,78.4,61,68,0,1,0,0,0,D
183,female,90.4,73,77,1,1,1,0,0,G
184,male,92.3,75,82,1,1,1,0,0,C
185,female,92.3,75,86,1,1,1,0,0,C
186,male,93.3,76,80,1,1,1,0,0,C
187,male,94.3,77,80,1,1,1,0,0,C
188,male,87.3,70,77,0,0,1,0,1,E
189,female,95.3,78,81,0,0,1,0,1,E
190,male,95.3,78,76,0,0,1,0,1,E
191,female,92.3,75,78,1,1,1,0,0,G
192,female,98.3,81,90,1,1,1,0,0,G
193,female,89.2,72,81,0,1,1,1,0,A
194,male,94.2,77,77,1,1,1,0,0,C
195,female,88.2,71,74,0,1,0,0,0,D
196,female,95.2,78,81,0,1,0,1,0,F
197,female,84.1,67,68,0,1,1,1,0,A
198,female,97.1,80,90,0,1,1,1,0,A
199,male,87.1,70,71,1,1,1,0,0,C
200,male,95.1,78,91,1,1,1,0,0,C
201,female,97.1,80,95,1,1,1,0,0,C
202,male,77.1,60,60,0,1,0,0,0,D
203,female,83.1,66,70,0,1,0,0,0,D
204,male,85.1,68,70,0,1,0,1,0,F
205,male,90.1,73,75,0,1,0,1,0,F
206,female,91,74,86,0,1,1,1,0,A
207,female,91,74,75,1,1,1,0,0,C
208,female,85,68,67,0,1,0,0,0,D
209,male,83,66,80,0,0,1,0,1,E
210,female,93,76,80,0,1,0,1,0,F
211,female,87,70,70,1,1,1,0,0,G
212,female,95,78,90,1,1,1,0,0,G
213,female,87.9,71,99,0,1,1,1,0,A
214,female,88.9,72,84,0,1,1,1,0,A
215,male,91.9,75,85,0,1,1,1,0,A
216,female,96.9,80,82,0,0,1,1,1,B
217,female,86.9,70,78,1,1,1,0,0,C
218,male,91.9,75,78,1,1,1,0,0,C
219,female,94.9,78,80,1,1,1,0,0,C
220,female,90.9,74,74,0,1,0,0,0,D
221,male,86.9,70,72,0,0,1,0,1,E
222,female,87.9,71,84,1,1,1,0,0,G
223,female,97.9,81,78,1,1,1,0,0,G
224,male,91.8,75,74,0,0,1,1,1,B
225,female,91.8,75,73,1,1,1,0,0,C
226,female,88.8,72,70,0,1,0,0,0,D
227,male,89.7,73,90,0,1,1,1,0,A
228,female,81.7,65,75,0,1,0,0,0,D
229,female,82.7,66,80,0,0,1,0,1,E
230,male,90.7,74,80,0,0,1,0,1,E
231,male,86.7,70,75,0,1,0,1,0,F
232,female,86.7,70,85,1,1,1,0,0,G
233,female,96.6,80,90,0,1,1,1,0,A
234,male,82.6,66,87,0,0,1,0,1,E
235,male,84.6,68,81,0,0,1,0,1,E
236,male,92.5,76,80,0,1,1,1,0,A
237,female,96.5,80,90,0,1,1,1,0,A
238,male,91.5,75,94,1,1,1,0,0,C
239,male,94.5,78,90,1,1,1,0,0,C
240,male,86.5,70,76,0,1,0,1,0,F
241,female,96.5,80,90,1,1,1,0,0,G
242,male,94.4,78,83,0,1,1,1,0,A
243,female,97.4,81,90,0,1,1,1,0,A
244,female,98.4,82,89,0,1,1,1,0,A
245,male,90.4,74,90,0,0,1,1,1,B
246,female,86.4,70,73,1,1,1,0,0,C
247,female,87.4,71,76,1,1,1,0,0,C
248,male,76.4,60,71,0,1,0,0,0,D
249,male,76.4,60,77,0,1,0,0,0,D
250,male,88.4,72,85,0,1,0,0,0,D
251,male,96.4,80,85,0,1,0,1,0,F
252,male,89.3,73,88,0,1,1,1,0,A
253,female,87.3,71,73,1,1,1,0,0,C
254,male,94.3,78,82,1,1,1,0,0,C
255,female,79.3,63,60,0,1,0,0,0,D
256,female,84.3,68,67,0,1,0,0,0,D
257,male,92.3,76,91,0,1,0,1,0,F
258,male,92.3,76,74,1,1,1,0,0,G
259,female,94.3,78,84,1,1,1,0,0,G
260,male,96.3,80,93,1,1,1,0,0,G
261,female,98.3,82,97,1,1,1,0,0,G
262,female,81.2,65,91,0,1,1,1,0,A
263,male,94.2,78,80,0,1,1,1,0,A
264,male,96.2,80,84,0,0,1,1,1,B
265,female,88.2,72,86,1,1,1,0,0,C
266,female,90.2,74,77,1,1,1,0,0,C
267,male,94.2,78,81,1,1,1,0,0,C
268,female,96.2,80,99,0,1,0,0,0,D
269,female,96.2,80,81,0,1,0,0,0,D
270,female,91.2,75,74,0,1,0,1,0,F
271,male,91.2,75,84,0,1,0,1,0,F
272,female,93.2,77,81,0,1,0,1,0,F
273,male,89.2,73,76,1,1,1,0,0,G
274,female,96.2,80,88,1,1,1,0,0,G
275,male,89.1,73,81,0,1,1,1,0,A
276,female,96.1,80,93,0,0,1,1,1,B
277,female,92.1,76,93,1,1,1,0,0,C
278,female,97.1,81,86,1,1,1,0,0,C
279,male,77.1,61,84,0,1,0,0,0,D
280,female,81.1,65,74,0,1,0,0,0,D
281,male,90.1,74,85,0,1,0,0,0,D
282,male,93.1,77,85,1,1,1,0,0,G
283,male,94.1,78,80,1,1,1,0,0,G
284,female,89,73,82,0,1,1,1,0,A
285,male,94,78,93,0,1,1,1,0,A
286,female,97,81,87,0,1,1,1,0,A
287,female,93,77,88,0,0,1,1,1,B
288,male,93,77,80,1,1,1,0,0,C
289,female,94,78,85,1,1,1,0,0,C
290,male,96,80,88,1,1,1,0,0,C
291,male,96,80,77,1,1,1,0,0,C
292,male,81,65,65,0,1,0,0,0,D
293,female,87,71,78,0,1,0,1,0,F
294,female,92,76,74,0,1,0,1,0,F
295,female,91,75,73,1,1,1,0,0,G
296,male,91,75,80,1,1,1,0,0,G
297,female,92,76,86,1,1,1,0,0,G
298,female,96,80,85,1,1,1,0,0,G
299,female,91.9,76,83,0,1,1,1,0,A
300,male,98.9,83,82,0,1,1,1,0,A
301,female,88.9,73,83,1,1,1,0,0,C
302,female,95.9,80,80,1,1,1,0,0,C
303,male,86.9,71,80,0,1,0,0,0,D
304,female,93.9,78,74,0,1,0,0,0,D
305,male,85.9,70,71,0,1,0,1,0,F
306,female,85.9,70,92,1,1,1,0,0,G
307,male,89.8,74,84,0,1,1,1,0,A
308,male,95.8,80,85,0,1,1,1,0,A
309,male,95.8,80,81,0,1,1,1,0,A
310,female,95.8,80,92,0,1,1,1,0,A
311,female,96.8,81,90,0,1,1,1,0,A
312,female,95.8,80,80,1,1,1,0,0,C
313,male,97.8,82,82,1,1,1,0,0,C
314,male,85.8,70,70,0,0,1,0,1,E
315,male,87.8,72,70,0,1,0,1,0,F
316,male,91.8,76,83,1,1,1,0,0,G
317,male,83.7,68,82,0,1,1,1,0,A
318,male,87.7,72,74,0,1,1,1,0,A
319,male,95.7,80,81,0,1,1,1,0,A
320,male,95.7,80,88,0,0,1,1,1,B
321,male,91.7,76,80,1,1,1,0,0,C
322,female,95.7,80,90,1,1,1,0,0,C
323,female,96.7,81,80,1,1,1,0,0,C
324,female,97.7,82,92,1,1,1,0,0,C
325,male,79.7,64,77,0,1,0,0,0,D
326,female,91.7,76,92,0,1,0,0,0,D
327,female,92.7,77,76,0,1,0,0,0,D
328,female,95.7,80,90,0,1,0,0,0,D
329,male,83.7,68,70,0,0,1,0,1,E
330,male,92.7,77,82,0,0,1,0,1,E
331,male,83.7,68,97,0,1,0,1,0,F
332,male,88.7,73,81,0,1,0,1,0,F
333,female,95.7,80,84,1,1,1,0,0,G
334,male,90.6,75,75,0,1,1,1,0,A
335,female,90.6,75,83,0,1,1,1,0,A
336,female,95.6,80,93,0,1,1,1,0,A
337,male,91.6,76,74,1,1,1,0,0,C
338,female,95.6,80,85,1,1,1,0,0,C
339,male,96.6,81,86,1,1,1,0,0,C
340,male,97.6,82,93,1,1,1,0,0,C
341,male,85.6,70,67,0,1,0,0,0,D
342,female,96.6,81,86,1,1,1,0,0,G
343,male,92.5,77,87,1,1,1,0,0,C
344,female,97.5,82,91,1,1,1,0,0,C
345,female,96.5,81,84,1,1,1,0,0,G
346,male,88.4,73,70,0,0,1,1,1,B
347,female,89.4,74,90,0,0,1,1,1,B
348,female,92.4,77,84,0,0,1,1,1,B
349,male,96.4,81,80,0,0,1,1,1,B
350,female,90.4,75,81,1,1,1,0,0,C
351,male,95.4,80,80,1,1,1,0,0,C
352,female,79.4,64,62,0,1,0,0,0,D
353,male,91.4,76,80,0,1,0,0,0,D
354,male,93.4,78,83,0,1,0,0,0,D
355,male,95.4,80,80,0,0,1,0,1,E
356,female,95.4,80,93,0,0,1,0,1,E
357,male,89.4,74,70,0,1,0,1,0,F
358,male,91.4,76,85,0,1,0,1,0,F
359,female,95.4,80,80,1,1,1,0,0,G
360,female,96.3,81,90,0,1,1,1,0,A
361,male,93.3,78,75,0,0,1,1,1,B
362,male,87.3,72,82,1,1,1,0,0,C
363,male,96.3,81,77,1,1,1,0,0,C
364,female,83.3,68,80,0,1,0,1,0,F
365,female,98.3,83,91,0,1,0,1,0,F
366,male,87.3,72,80,1,1,1,0,0,G
367,female,95.3,80,91,1,1,1,0,0,G
368,female,98.3,83,90,1,1,1,0,0,G
369,female,91.2,76,80,0,0,1,1,1,B
370,female,92.2,77,81,1,1,1,0,0,C
371,female,95.2,80,80,1,1,1,0,0,C
372,male,89.2,74,76,0,1,0,0,0,D
373,male,81.2,66,68,0,0,1,0,1,E
374,male,83.2,68,72,0,0,1,0,1,E
375,male,97.2,82,85,0,0,1,0,1,E
376,male,85.2,70,80,0,1,0,1,0,F
377,male,90.2,75,71,0,1,0,1,0,F
378,female,96.2,81,88,1,1,1,0,0,G
379,female,97.2,82,90,1,1,1,0,0,G
380,female,93.1,78,76,0,1,1,1,0,A
381,female,95.1,80,82,0,1,1,1,0,A
382,male,93.1,78,75,0,0,1,1,1,B
383,female,89.1,74,78,1,1,1,0,0,C
384,male,90.1,75,80,1,1,1,0,0,C
385,female,92.1,77,83,1,1,1,0,0,C
386,female,85.1,70,67,0,1,0,0,0,D
387,female,89.1,74,85,0,1,0,0,0,D
388,male,86.1,71,85,1,1,1,0,0,G
389,female,93.1,78,86,1,1,1,0,0,G
390,female,96.1,81,83,1,1,1,0,0,G
391,female,98.1,83,90,1,1,1,0,0,G
392,male,89,74,70,0,1,1,1,0,A
393,female,95,80,93,0,1,1,1,0,A
394,female,91,76,85,1,1,1,0,0,C
395,male,97,82,82,1,1,1,0,0,C
396,male,75,60,68,0,1,0,0,0,D
397,female,83,68,75,0,1,0,0,0,D
398,female,95,80,86,1,1,1,0,0,G
399,male,94.9,80,90,0,1,1,1,0,A
400,female,96.9,82,77,0,1,1,1,0,A
401,male,90.9,76,86,1,1,1,0,0,C
402,male,94.9,80,95,1,1,1,0,0,C
403,male,94.9,80,83,1,1,1,0,0,C
404,male,94.9,80,97,1,1,1,0,0,C
405,female,95.9,81,80,1,1,1,0,0,C
406,male,95.9,81,80,1,1,1,0,0,C
407,female,77.9,63,61,0,1,0,0,0,D
408,female,87.9,73,77,0,1,0,0,0,D
409,female,90.9,76,82,0,1,0,1,0,F
410,male,94.9,80,90,0,1,0,1,0,F
411,female,86.9,72,84,1,1,1,0,0,G
412,female,94.9,80,88,1,1,1,0,0,G
413,male,91.8,77,78,0,0,1,1,1,B
414,male,90.8,76,77,1,1,1,0,0,C
415,male,94.8,80,90,1,1,1,0,0,C
416,male,96.8,82,84,1,1,1,0,0,C
417,male,90.8,76,80,0,0,1,0,1,E
418,female,95.8,81,88,1,1,1,0,0,G
419,male,91.7,77,72,0,1,1,1,0,A
420,female,95.7,81,80,0,1,1,1,0,A
421,male,91.7,77,76,1,1,1,0,0,C
422,male,89.7,75,74,0,1,0,0,0,D
423,male,89.7,75,84,0,1,0,1,0,F
424,female,90.7,76,72,0,1,0,1,0,F
425,female,94.7,80,82,1,1,1,0,0,G
426,female,92.6,78,88,0,1,1,1,0,A
427,female,92.6,78,74,0,1,1,1,0,A
428,female,90.6,76,74,1,1,1,0,0,C
429,male,94.6,80,87,1,1,1,0,0,C
430,female,94.6,80,81,1,1,1,0,0,C
431,male,95.6,81,90,1,1,1,0,0,C
432,female,84.6,70,70,0,1,0,0,0,D
433,male,84.6,70,65,0,0,1,0,1,E
434,female,94.5,80,88,0,1,1,1,0,A
435,female,94.5,80,81,0,1,1,1,0,A
436,male,91.5,77,88,1,1,1,0,0,C
437,male,94.5,80,83,1,1,1,0,0,C
438,female,95.5,81,81,1,1,1,0,0,C
439,male,90.5,76,90,0,0,1,0,1,E
440,female,91.5,77,72,0,0,1,0,1,E
441,male,92.5,78,81,0,0,1,0,1,E
442,male,94.5,80,80,0,1,0,1,0,F
443,female,95.5,81,82,1,1,1,0,0,G
444,male,90.4,76,80,0,1,1,1,0,A
445,male,95.4,81,82,1,1,1,0,0,C
446,male,96.4,82,80,1,1,1,0,0,C
447,male,96.4,82,82,1,1,1,0,0,C
448,male,74.4,60,70,0,1,0,0,0,D
449,male,84.4,70,75,0,1,0,0,0,D
450,male,90.4,76,82,0,0,1,0,1,E
451,female,91.3,77,90,0,1,1,1,0,A
452,female,94.3,80,83,0,1,1,1,0,A
453,male,95.3,81,82,0,1,1,1,0,A
454,female,96.3,82,87,0,0,1,1,1,B
455,male,92.3,78,86,1,1,1,0,0,C
456,male,94.3,80,88,1,1,1,0,0,C
457,male,94.3,80,78,0,1,0,1,0,F
458,male,96.3,82,99,0,1,0,1,0,F
459,male,95.3,81,84,1,1,1,0,0,G
460,female,96.3,82,82,1,1,1,0,0,G
461,male,94.2,80,81,0,1,1,1,0,A
462,male,94.2,80,93,0,0,1,1,1,B
463,male,86.2,72,76,1,1,1,0,0,C
464,female,89.2,75,72,1,1,1,0,0,C
465,male,93.2,79,74,1,1,1,0,0,C
466,male,94.2,80,81,1,1,1,0,0,C
467,female,88.2,74,83,0,1,0,0,0,D
468,male,94.2,80,90,0,1,0,0,0,D
469,female,87.2,73,86,0,1,0,1,0,F
470,female,94.2,80,84,0,1,0,1,0,F
471,female,96.2,82,84,1,1,1,0,0,G
472,male,85.1,71,68,0,1,1,1,0,A
473,male,89.1,75,72,0,1,1,1,0,A
474,male,91.1,77,82,0,0,1,1,1,B
475,male,94.1,80,83,0,0,1,1,1,B
476,male,94.1,80,82,1,1,1,0,0,C
477,male,96.1,82,86,1,1,1,0,0,C
478,female,89.1,75,73,0,1,0,0,0,D
479,male,94.1,80,80,0,1,0,0,0,D
480,male,96.1,82,80,0,0,1,0,1,E
481,male,96,82,91,0,1,1,1,0,A
482,female,96,82,87,0,0,1,1,1,B
483,male,94,80,80,0,1,0,0,0,D
484,female,94,80,80,1,1,1,0,0,G
485,female,95,81,95,1,1,1,0,0,G
486,female,93.9,80,85,0,1,1,1,0,A
487,female,85.1,99,71,0,1,0,0,0,D
488,male,83.9,70,93,0,0,1,0,1,E
489,male,89.9,76,76,1,1,1,0,0,G
490,male,89.9,76,85,1,1,1,0,0,G
491,female,96.9,83,85,1,1,1,0,0,G
492,male,87.8,74,75,0,1,1,1,0,A
493,female,88.8,75,78,0,1,1,1,0,A
494,male,91.8,78,81,0,1,1,1,0,A
495,female,94.8,81,90,0,1,1,1,0,A
496,male,95.8,82,90,0,1,1,1,0,A
497,female,97.8,84,93,0,1,1,1,0,A
498,female,93.8,80,80,1,1,1,0,0,C
499,female,94.8,81,80,1,1,1,0,0,C
500,male,94.8,81,82,1,1,1,0,0,C
501,male,96.8,83,83,1,1,1,0,0,C
502,female,80.8,67,65,0,1,0,0,0,D
503,male,83.8,70,68,0,1,0,0,0,D
504,male,81.8,68,75,0,1,0,1,0,F
505,male,86.8,73,75,0,1,0,1,0,F
506,male,93.8,80,80,1,1,1,0,0,G
507,male,81.7,68,65,0,1,1,1,0,A
508,female,90.7,77,90,0,1,1,1,0,A
509,male,91.7,78,81,0,1,1,1,0,A
510,female,93.7,80,85,0,1,1,1,0,A
511,female,94.7,81,85,0,1,1,1,0,A
512,female,91.7,78,78,1,1,1,0,0,C
513,male,88.7,75,72,0,1,0,0,0,D
514,male,85.7,72,75,0,1,0,1,0,F
515,female,89.6,76,71,0,1,1,1,0,A
516,male,90.6,77,82,0,1,1,1,0,A
517,male,93.6,80,81,0,1,1,1,0,A
518,female,93.6,80,77,0,1,1,1,0,A
519,male,94.6,81,82,0,1,1,1,0,A
520,male,82.4,96,87,0,0,1,1,1,B
521,male,93.6,80,81,0,0,1,1,1,B
522,male,95.6,82,85,1,1,1,0,0,C
523,male,83.6,70,94,0,1,0,0,0,D
524,female,83.6,70,83,0,1,0,0,0,D
525,male,83.6,70,75,0,0,1,0,1,E
526,male,93.6,80,81,0,0,1,0,1,E
527,male,83.6,70,80,0,1,0,1,0,F
528,male,88.6,75,94,0,1,0,1,0,F
529,male,89.6,76,81,0,1,0,1,0,F
530,female,94.6,81,81,0,1,0,1,0,F
