id,sex,gpa,physics,math,art,analytic,construct,electric,mechanic,specialty
1061,female,97.3,90,90,1,1,1,0,0,G
1062,male,88.8,96,94,0,1,1,1,0,A
1063,male,87.2,80,87,1,1,1,0,0,C
1064,male,87.2,80,76,0,1,0,1,0,F
1065,male,87.2,80,80,0,1,0,1,0,F
1066,female,97.1,90,85,0,1,1,1,0,A
1067,male,98.1,91,97,0,1,1,1,0,A
1068,male,94.1,87,96,1,1,1,0,0,C
1069,female,83.1,76,74,0,0,1,0,1,E
1070,male,88.1,81,80,0,1,0,1,0,F
1071,female,93,86,77,0,1,1,1,0,A
1072,male,93,86,92,0,1,1,1,0,A
1073,female,92,85,82,1,1,1,0,0,C
1074,male,88,81,70,0,0,1,0,1,E
1075,male,92,85,88,1,1,1,0,0,G
1076,male,94.9,88,94,0,1,1,1,0,A
1077,male,88.1,95,90,1,1,1,0,0,C
1078,male,89.9,83,80,1,1,1,0,0,C
1079,male,91.9,85,81,1,1,1,0,0,C
1080,male,92.9,86,79,1,1,1,0,0,C
1081,male,93.9,87,87,1,1,1,0,0,C
1082,female,97.9,91,86,1,1,1,0,0,C
1083,female,97.9,91,91,1,1,1,0,0,G
1084,female,90.8,84,91,0,1,1,1,0,A
1085,male,96.8,90,77,0,1,1,1,0,A
1086,male,96.8,90,86,0,1,1,1,0,A
1087,female,97.8,91,92,0,0,1,1,1,B
1088,male,88.8,82,83,1,1,1,0,0,C
1089,male,88.8,82,76,1,1,1,0,0,C
1090,male,94.8,88,90,1,1,1,0,0,C
1091,male,74.8,68,77,0,1,0,0,0,D
1092,male,84.2,91,74,0,0,1,0,1,E
1093,female,97.8,91,94,1,1,1,0,0,G
1094,female,94.7,88,90,0,1,1,1,0,A
1095,female,97.7,91,90,0,1,1,1,0,A
1096,male,93.7,87,92,0,0,1,1,1,B
1097,male,91.7,85,85,1,1,1,0,0,C
1098,male,97.7,91,91,1,1,1,0,0,C
1099,female,97.7,91,85,1,1,1,0,0,C
1100,female,83.3,90,66,0,1,0,0,0,D
1101,male,88.7,82,75,0,0,1,0,1,E
1102,male,91.7,85,83,0,0,1,0,1,E
1103,male,88.7,82,91,0,1,0,1,0,F
1104,male,88.6,82,86,1,1,1,0,0,C
1105,male,92.6,86,80,1,1,1,0,0,C
1106,male,97.6,91,93,1,1,1,0,0,C
1107,female,83.6,77,80,0,1,0,0,0,D
1108,female,89.4,96,83,0,1,0,0,0,D
1109,male,93.6,87,80,0,0,1,0,1,E
1110,male,87.6,81,90,0,1,0,1,0,F
1111,female,98.6,92,96,1,1,1,0,0,G
1112,female,93.5,87,92,1,1,1,0,0,C
1113,male,97.5,91,84,1,1,1,0,0,C
1114,female,91.5,85,93,1,1,1,0,0,G
1115,female,91.4,85,72,0,1,1,1,0,A
1116,female,93.4,87,92,0,1,1,1,0,A
1117,male,96.4,90,94,0,1,1,1,0,A
1118,male,83.4,77,80,1,1,1,0,0,C
1119,female,91.4,85,83,1,1,1,0,0,C
1120,female,91.4,85,82,1,1,1,0,0,C
1121,male,96.4,90,80,1,1,1,0,0,C
1122,male,83.3,77,84,0,1,1,1,0,A
1123,male,92.3,86,85,0,1,1,1,0,A
1124,male,94.3,88,97,0,1,1,1,0,A
1125,male,97.3,91,90,0,1,1,1,0,A
1126,male,96.3,90,95,0,0,1,1,1,B
1127,male,75.7,82,71,0,1,0,0,0,D
1128,male,86.3,80,67,0,0,1,0,1,E
1129,male,96.2,90,90,0,1,1,1,0,A
1130,male,97.2,91,94,1,1,1,0,0,C
1131,male,76.2,70,62,0,1,0,0,0,D
1132,female,91.2,85,83,1,1,1,0,0,G
1133,female,94.2,88,92,1,1,1,0,0,G
1134,male,86.1,80,85,0,1,1,1,0,A
1135,male,96.1,90,93,0,1,1,1,0,A
1136,male,96.1,90,88,0,1,1,1,0,A
1137,male,92.1,86,99,1,1,1,0,0,C
1138,female,96.1,90,92,1,1,1,0,0,C
1139,male,97.1,91,90,1,1,1,0,0,C
1140,female,79.1,73,72,0,1,0,0,0,D
1141,male,93.1,87,88,0,0,1,0,1,E
1142,male,90.1,84,85,0,1,0,1,0,F
1143,male,92.1,86,87,0,1,0,1,0,F
1144,female,97.1,91,80,0,1,0,1,0,F
1145,female,88.1,82,85,1,1,1,0,0,G
1146,male,92.9,99,88,1,1,1,0,0,G
1147,male,97.1,91,92,1,1,1,0,0,G
1148,female,91,85,76,0,0,1,1,1,B
1149,male,90,84,82,1,1,1,0,0,C
1150,male,93,99,85,1,1,1,0,0,C
1151,female,97,91,91,1,1,1,0,0,C
1152,male,98,92,96,1,1,1,0,0,C
1153,male,93,99,95,0,1,0,1,0,F
1154,female,86,80,90,1,1,1,0,0,G
1155,male,95.9,90,85,0,1,1,1,0,A
1156,female,96.9,91,80,0,1,1,1,0,A
1157,female,97.9,92,88,0,1,1,1,0,A
1158,male,85.9,80,90,0,0,1,1,1,B
1159,male,91.9,86,88,1,1,1,0,0,C
1160,male,91.9,86,91,1,1,1,0,0,C
1161,male,92.1,98,92,1,1,1,0,0,C
1162,male,93.9,88,93,1,1,1,0,0,C
1163,female,96.9,91,93,1,1,1,0,0,C
1164,male,97.9,92,94,1,1,1,0,0,C
1165,female,80.9,75,64,0,1,0,0,0,D
1166,male,97.9,92,94,0,0,1,0,1,E
1167,female,89.1,95,85,0,1,0,1,0,F
1168,male,96.9,91,90,1,1,1,0,0,G
1169,male,93.2,99,93,0,1,1,1,0,A
1170,female,95.8,90,98,0,1,1,1,0,A
1171,female,97.8,92,91,0,1,1,1,0,A
1172,male,96.8,91,90,0,0,1,1,1,B
1173,male,90.8,85,94,1,1,1,0,0,C
1174,female,93.8,88,84,1,1,1,0,0,C
1175,male,95.8,90,85,1,1,1,0,0,C
1176,female,95.8,90,85,1,1,1,0,0,C
1177,male,95.8,90,82,1,1,1,0,0,C
1178,male,93.8,88,80,0,0,1,0,1,E
1179,male,96.8,91,95,1,1,1,0,0,G
1180,female,97.8,92,92,1,1,1,0,0,G
1181,male,98.8,93,96,1,1,1,0,0,G
1182,male,93.3,99,91,0,0,1,1,1,B
1183,male,91.3,97,82,1,1,1,0,0,C
1184,female,79.7,74,63,0,1,0,0,0,D
1185,female,97.7,92,99,0,0,1,0,1,E
1186,male,89.4,95,93,0,1,1,1,0,A
1187,male,95.6,90,91,0,1,1,1,0,A
1188,female,97.6,92,87,0,1,1,1,0,A
1189,male,95.6,90,90,0,0,1,1,1,B
1190,female,82.4,88,78,1,1,1,0,0,C
1191,male,90.6,85,82,1,1,1,0,0,C
1192,male,92.4,98,93,1,1,1,0,0,C
1193,male,93.4,99,88,1,1,1,0,0,C
1194,male,93.6,88,90,1,1,1,0,0,C
1195,male,95.6,90,90,1,1,1,0,0,C
1196,male,95.6,90,77,1,1,1,0,0,C
1197,male,92.4,98,86,0,1,0,0,0,D
1198,female,95.6,90,83,1,1,1,0,0,G
1199,female,97.6,92,92,1,1,1,0,0,G
1200,male,95.5,90,90,0,1,1,1,0,A
1201,female,96.5,91,80,0,1,1,1,0,A
1202,male,86.5,81,78,0,0,1,1,1,B
1203,female,93.5,99,80,1,1,1,0,0,C
1204,female,86.5,81,75,0,1,0,1,0,F
1205,male,97.5,92,95,0,1,0,1,0,F
1206,female,90.5,96,85,1,1,1,0,0,G
1207,male,89.6,95,87,0,1,1,1,0,A
1208,male,91.4,86,92,0,1,1,1,0,A
1209,male,95.4,90,90,0,1,1,1,0,A
1210,male,88.4,83,98,1,1,1,0,0,C
1211,male,89.4,84,88,1,1,1,0,0,C
1212,male,95.4,90,90,1,1,1,0,0,C
1213,male,79.6,85,71,0,1,0,0,0,D
1214,male,97.4,92,94,0,1,0,0,0,D
1215,male,89.4,84,75,1,1,1,0,0,G
1216,female,90.4,85,78,1,1,1,0,0,G
1217,male,91.4,86,93,1,1,1,0,0,G
1218,female,97.3,92,91,0,1,1,1,0,A
1219,male,95.3,90,91,1,1,1,0,0,C
1220,female,96.3,91,94,1,1,1,0,0,C
1221,female,79.7,85,60,0,1,0,0,0,D
1222,male,85.3,80,75,0,1,0,0,0,D
1223,female,85.3,80,80,0,1,0,1,0,F
1224,male,87.3,82,77,0,1,0,1,0,F
1225,female,92.3,87,73,1,1,1,0,0,G
1226,male,92.3,87,80,1,1,1,0,0,G
1227,female,92.3,87,84,1,1,1,0,0,G
1228,female,93.3,88,85,1,1,1,0,0,G
1229,female,95.3,90,90,1,1,1,0,0,G
1230,male,89.2,84,70,0,1,1,1,0,A
1231,male,89.8,95,93,0,1,1,1,0,A
1232,male,97.2,92,90,0,1,1,1,0,A
1233,female,98.2,93,96,0,1,1,1,0,A
1234,male,90.8,96,77,0,0,1,1,1,B
1235,male,92.8,98,99,1,1,1,0,0,C
1236,male,96.2,91,78,1,1,1,0,0,C
1237,female,91.2,86,76,0,1,0,1,0,F
1238,male,92.2,87,83,0,1,0,1,0,F
1239,female,96.2,91,94,0,1,0,1,0,F
1240,female,97.2,92,86,1,1,1,0,0,G
1241,male,93.9,99,99,0,1,1,1,0,A
1242,female,98.1,93,90,0,1,1,1,0,A
1243,male,93.9,99,94,1,1,1,0,0,C
1244,female,85.1,80,90,0,1,0,1,0,F
1245,female,89.9,95,81,0,1,0,1,0,F
1246,male,91.1,86,75,1,1,1,0,0,G
1247,female,95,90,85,0,1,1,1,0,A
1248,male,85,80,81,0,0,1,1,1,B
1249,male,88,93,87,0,0,1,1,1,B
1250,male,96,91,90,0,0,1,1,1,B
1251,male,98,93,78,0,0,1,1,1,B
1252,male,91,86,91,1,1,1,0,0,C
1253,male,95,90,86,1,1,1,0,0,C
1254,male,96,91,92,1,1,1,0,0,C
1255,female,95,90,85,1,1,1,0,0,G
1256,female,95,90,76,1,1,1,0,0,G
1257,male,94.9,90,90,0,1,1,1,0,A
1258,female,94.9,90,85,0,1,1,1,0,A
1259,male,94.1,99,84,0,0,1,1,1,B
1260,male,94.1,99,94,0,0,1,1,1,B
1261,male,92.9,88,84,1,1,1,0,0,C
1262,male,92.9,88,80,1,1,1,0,0,C
1263,male,94.1,99,91,1,1,1,0,0,C
1264,male,94.9,90,89,1,1,1,0,0,C
1265,male,94.9,90,90,1,1,1,0,0,C
1266,female,73.1,78,66,0,1,0,0,0,D
1267,male,78.1,83,80,0,1,0,0,0,D
1268,male,80.1,85,80,0,0,1,0,1,E
1269,male,84.9,80,70,1,1,1,0,0,G
1270,female,89.9,85,74,1,1,1,0,0,G
1271,male,92.8,88,86,1,1,1,0,0,C
1272,male,84.8,80,80,0,1,0,1,0,F
1273,female,90.8,86,82,1,1,1,0,0,G
1274,female,94.8,90,90,1,1,1,0,0,G
1275,female,92.7,88,90,0,0,1,1,1,B
1276,male,86.3,91,91,1,1,1,0,0,C
1277,male,98.7,94,92,1,1,1,0,0,C
1278,male,95.7,91,96,0,1,0,1,0,F
1279,male,75.6,71,76,0,1,1,1,0,A
1280,male,98.6,94,90,0,1,1,1,0,A
1281,male,92.6,88,80,0,1,0,1,0,F
1282,male,89.6,85,83,1,1,1,0,0,G
1283,female,95.6,91,91,1,1,1,0,0,G
1284,female,97.6,93,95,1,1,1,0,0,G
1285,male,94.5,90,82,1,1,1,0,0,C
1286,male,94.5,99,92,1,1,1,0,0,C
1287,female,94.5,99,92,1,1,1,0,0,C
1288,male,97.5,93,88,0,1,0,1,0,F
1289,female,86.4,82,90,0,1,1,1,0,A
1290,female,96.4,92,83,0,1,1,1,0,A
1291,male,92.6,97,97,1,1,1,0,0,C
1292,female,86.6,91,70,0,1,0,0,0,D
1293,male,91.6,96,84,0,0,1,0,1,E
1294,male,89.4,85,85,1,1,1,0,0,G
1295,male,94.3,90,96,0,1,1,1,0,A
1296,male,96.3,92,92,0,0,1,1,1,B
1297,female,94.3,90,83,0,0,1,0,1,E
1298,male,96.3,92,86,0,0,1,0,1,E
1299,male,90.2,86,81,0,1,1,1,0,A
1300,male,94.8,99,90,0,1,1,1,0,A
1301,male,92.2,88,83,0,0,1,1,1,B
1302,male,86.8,91,67,1,1,1,0,0,C
1303,male,92.2,88,94,1,1,1,0,0,C
1304,male,93.8,98,92,1,1,1,0,0,C
1305,male,95.2,91,85,1,1,1,0,0,C
1306,male,88.8,93,75,0,1,0,1,0,F
1307,male,94.2,90,91,1,1,1,0,0,G
1308,female,91.9,96,80,0,1,1,1,0,A
1309,male,93.9,98,91,0,1,1,1,0,A
1310,male,94.9,99,95,0,1,1,1,0,A
1311,male,87.9,92,75,1,1,1,0,0,C
1312,male,88.1,84,86,1,1,1,0,0,C
1313,male,91.9,96,86,1,1,1,0,0,C
1314,male,89.1,85,80,0,0,1,0,1,E
1315,male,85.1,81,82,0,1,0,1,0,F
1316,female,92.9,97,83,1,1,1,0,0,G
1317,female,94.1,90,81,1,1,1,0,0,G
1318,female,96.1,92,93,1,1,1,0,0,G
1319,female,98.1,94,94,1,1,1,0,0,G
1320,male,88,84,84,0,1,1,1,0,A
1321,male,92,88,75,0,1,1,1,0,A
1322,male,95,99,98,0,1,1,1,0,A
1323,male,88,92,92,1,1,1,0,0,C
1324,male,94,90,87,1,1,1,0,0,C
1325,female,76,80,60,0,1,0,0,0,D
1326,female,76,72,76,0,1,0,0,0,D
1327,male,94,90,92,0,1,0,0,0,D
1328,female,83.9,80,73,0,1,1,1,0,A
1329,male,95.1,99,95,0,1,1,1,0,A
1330,female,96.9,93,92,0,1,1,1,0,A
1331,male,97.9,94,87,0,1,1,1,0,A
1332,male,91.9,88,85,1,1,1,0,0,C
1333,male,93.9,90,76,1,1,1,0,0,C
1334,male,93.9,90,87,1,1,1,0,0,C
1335,female,94.9,91,99,1,1,1,0,0,C
1336,male,97.9,94,99,1,1,1,0,0,C
1337,male,81.1,85,92,0,1,0,1,0,F
1338,female,94.9,91,82,0,1,0,1,0,F
1339,female,80.1,84,70,1,1,1,0,0,G
1340,female,91.9,88,84,1,1,1,0,0,G
1341,male,94.2,98,97,0,1,1,1,0,A
1342,male,91.2,95,86,1,1,1,0,0,C
1343,male,97.8,94,91,1,1,1,0,0,C
1344,female,95.8,92,90,1,1,1,0,0,G
1345,female,95.8,92,96,1,1,1,0,0,G
1346,male,93.7,90,83,0,1,1,1,0,A
1347,female,97.7,94,99,0,1,1,1,0,A
1348,male,95.3,99,94,1,1,1,0,0,C
1349,female,95.3,99,95,1,1,1,0,0,C
1350,male,95.7,92,94,1,1,1,0,0,C
1351,male,95.7,92,88,1,1,1,0,0,C
1352,male,98.7,95,87,1,1,1,0,0,C
1353,male,94.7,91,90,0,0,1,0,1,E
1354,male,91.7,88,75,0,1,0,1,0,F
1355,male,88.6,85,80,0,1,1,1,0,A
1356,female,95.4,99,91,0,1,1,1,0,A
1357,male,95.4,99,98,0,1,1,1,0,A
1358,female,98.6,95,95,0,1,1,1,0,A
1359,male,94.6,91,93,1,1,1,0,0,C
1360,male,95.4,99,93,1,1,1,0,0,C
1361,male,95.4,99,97,1,1,1,0,0,C
1362,male,97.6,94,96,1,1,1,0,0,C
1363,male,78.6,75,84,0,1,0,0,0,D
1364,male,85.6,82,76,0,1,0,1,0,F
1365,female,87.4,91,82,0,1,0,1,0,F
1366,male,97.6,94,93,0,1,0,1,0,F
1367,male,97.6,94,90,0,1,0,1,0,F
1368,male,93.5,90,91,0,0,1,1,1,B
1369,female,81.5,78,81,0,1,0,0,0,D
1370,female,83.5,80,66,0,1,0,0,0,D
1371,female,91.5,95,84,0,0,1,0,1,E
1372,female,94.5,91,80,1,1,1,0,0,G
1373,male,91.4,88,78,0,1,1,1,0,A
1374,female,96.4,93,91,0,1,1,1,0,A
1375,female,97.4,94,90,0,1,1,1,0,A
1376,male,96.4,93,98,0,0,1,1,1,B
1377,female,94.4,91,83,1,1,1,0,0,C
1378,male,95.6,99,98,1,1,1,0,0,C
1379,male,93.6,97,92,0,1,0,1,0,F
1380,male,93.3,90,80,0,0,1,1,1,B
1381,male,93.7,97,92,0,0,1,1,1,B
1382,male,94.3,91,80,0,0,1,1,1,B
1383,male,94.3,91,86,0,0,1,1,1,B
1384,female,87.7,91,80,1,1,1,0,0,C
1385,male,93.3,90,84,1,1,1,0,0,C
1386,male,95.3,92,92,1,1,1,0,0,C
1387,male,95.7,99,94,1,1,1,0,0,C
1388,female,98.3,95,96,1,1,1,0,0,C
1389,female,93.3,90,75,0,1,0,1,0,F
1390,male,88.7,92,82,1,1,1,0,0,G
1391,female,91.8,95,83,0,1,1,1,0,A
1392,male,93.8,97,80,0,1,1,1,0,A
1393,female,94.2,91,84,0,1,1,1,0,A
1394,male,94.2,91,91,0,1,1,1,0,A
1395,male,96.2,93,94,0,1,1,1,0,A
1396,male,97.2,94,99,0,1,1,1,0,A
1397,male,90.2,87,81,1,1,1,0,0,C
1398,male,90.2,87,82,1,1,1,0,0,C
1399,female,77.2,74,63,0,1,0,0,0,D
1400,female,80.2,77,70,0,1,0,0,0,D
1401,male,84.2,81,90,0,1,0,0,0,D
1402,male,87.9,91,85,0,1,1,1,0,A
1403,male,91.9,95,90,0,1,1,1,0,A
1404,male,83.1,80,76,0,0,1,1,1,B
1405,female,91.1,88,81,1,1,1,0,0,C
1406,female,96.1,93,97,1,1,1,0,0,C
1407,male,78.9,82,70,0,1,0,0,0,D
1408,male,91.9,95,91,0,1,0,1,0,F
1409,male,83.9,87,84,1,1,1,0,0,G
1410,female,84.1,81,80,1,1,1,0,0,G
1411,male,93.1,90,88,1,1,1,0,0,G
1412,female,98.1,95,87,1,1,1,0,0,G
1413,female,97,94,85,0,1,1,1,0,A
1414,female,99,96,90,0,1,1,1,0,A
1415,female,96,99,93,0,0,1,1,1,B
1416,male,85,82,96,1,1,1,0,0,C
1417,male,93,90,85,1,1,1,0,0,C
1418,male,96,93,83,1,1,1,0,0,C
1419,female,98,95,85,1,1,1,0,0,C
1420,male,82,85,75,0,1,0,0,0,D
1421,male,83,80,86,0,0,1,0,1,E
1422,female,96,93,92,1,1,1,0,0,G
1423,male,94.1,97,82,0,1,1,1,0,A
1424,male,92.9,90,88,0,0,1,1,1,B
1425,male,96.1,99,94,0,0,1,1,1,B
1426,male,90.9,88,85,1,1,1,0,0,C
1427,male,93.1,96,75,1,1,1,0,0,C
1428,male,94.9,92,99,1,1,1,0,0,C
1429,male,95.9,93,90,1,1,1,0,0,C
1430,male,96.1,99,99,1,1,1,0,0,C
1431,male,96.1,99,90,1,1,1,0,0,C
1432,male,83.9,81,74,0,0,1,0,1,E
1433,male,85.9,83,74,0,1,0,1,0,F
1434,male,93.8,91,86,0,1,1,1,0,A
1435,male,96.2,99,93,0,1,1,1,0,A
1436,male,92.8,90,87,1,1,1,0,0,C
1437,male,96.8,94,91,1,1,1,0,0,C
1438,male,96.8,94,95,1,1,1,0,0,C
1439,male,89.8,87,72,0,1,0,0,0,D
1440,male,94.8,92,88,0,0,1,0,1,E
1441,male,83.8,81,77,0,1,0,1,0,F
1442,male,89.8,87,84,0,1,0,1,0,F
1443,female,93.8,91,92,1,1,1,0,0,G
1444,male,94.8,92,99,1,1,1,0,0,G
1445,female,95.2,98,96,1,1,1,0,0,G
1446,female,93.7,91,90,0,1,1,1,0,A
1447,male,95.3,98,94,0,1,1,1,0,A
1448,female,95.7,93,94,0,1,1,1,0,A
1449,female,96.3,99,91,0,1,1,1,0,A
1450,male,97.7,95,99,0,0,1,1,1,B
1451,female,93.7,91,78,1,1,1,0,0,C
1452,male,94.3,97,99,1,1,1,0,0,C
1453,female,84.3,87,77,0,1,0,1,0,F
1454,male,83.6,81,75,0,1,1,1,0,A
1455,male,96.4,99,97,0,1,1,1,0,A
1456,female,93.6,91,80,1,1,1,0,0,C
1457,male,95.6,93,88,1,1,1,0,0,C
1458,male,95.6,93,88,1,1,1,0,0,C
1459,female,95.6,93,94,1,1,1,0,0,C
1460,male,96.4,99,93,1,1,1,0,0,C
1461,female,96.4,99,93,1,1,1,0,0,C
1462,male,96.6,94,84,0,0,1,0,1,E
1463,male,86.6,84,90,0,1,0,1,0,F
1464,female,92.4,95,97,0,1,0,1,0,F
1465,male,94.6,92,80,0,1,0,1,0,F
1466,female,80.4,83,90,1,1,1,0,0,G
1467,female,96.6,94,92,1,1,1,0,0,G
1468,female,97.6,95,90,1,1,1,0,0,G
1469,male,94.5,92,83,0,1,1,1,0,A
1470,female,98.5,96,94,0,1,1,1,0,A
1471,male,97.5,95,92,1,1,1,0,0,C
1472,male,97.5,95,94,0,1,0,1,0,F
1473,female,93.5,96,85,1,1,1,0,0,G
1474,male,95.4,93,90,0,1,1,1,0,A
1475,female,95.4,93,94,0,1,1,1,0,A
1476,female,96.6,99,92,0,1,1,1,0,A
1477,male,87.4,85,74,0,0,1,1,1,B
1478,male,92.4,90,80,0,0,1,1,1,B
1479,male,93.4,91,95,1,1,1,0,0,C
1480,male,94.4,92,93,1,1,1,0,0,C
1481,female,95.6,98,88,1,1,1,0,0,C
1482,male,96.4,94,98,1,1,1,0,0,C
1483,male,90.6,93,87,0,1,0,1,0,F
1484,male,96.4,94,86,0,1,0,1,0,F
1485,female,87.4,85,80,1,1,1,0,0,G
1486,male,92.3,90,99,0,1,1,1,0,A
1487,male,96.7,99,94,0,1,1,1,0,A
1488,male,96.7,99,99,0,1,1,1,0,A
1489,male,92.7,95,80,1,1,1,0,0,C
1490,male,97.3,95,99,1,1,1,0,0,C
1491,male,97.3,95,85,0,1,0,1,0,F
1492,male,92.7,95,87,1,1,1,0,0,G
1493,male,93.2,91,92,0,1,1,1,0,A
1494,male,93.2,91,80,0,1,1,1,0,A
1495,female,98.2,96,98,0,1,1,1,0,A
1496,male,96.8,99,99,0,0,1,1,1,B
1497,female,96.8,99,92,1,1,1,0,0,C
1498,female,96.8,99,93,0,1,0,1,0,F
1499,female,92.2,90,90,1,1,1,0,0,G
1500,female,96.8,99,97,1,1,1,0,0,G
1501,male,92.1,90,89,0,1,1,1,0,A
1502,male,92.1,90,89,0,1,1,1,0,A
1503,male,97.1,95,97,0,1,1,1,0,A
1504,female,86.1,84,92,0,0,1,1,1,B
1505,female,87.1,85,80,1,1,1,0,0,C
1506,male,89.9,92,80,1,1,1,0,0,C
1507,male,91.9,94,84,1,1,1,0,0,C
1508,male,92.1,90,86,1,1,1,0,0,C
1509,male,93.9,96,86,1,1,1,0,0,C
1510,female,97.1,95,95,1,1,1,0,0,C
1511,male,88.1,86,70,0,0,1,0,1,E
1512,male,90.1,88,74,0,1,0,1,0,F
1513,male,96.9,99,99,0,1,0,1,0,F
1514,male,92,94,81,1,1,1,0,0,C
1515,male,93,91,88,1,1,1,0,0,C
1516,male,97,99,99,0,1,0,0,0,D
1517,male,82,80,67,0,0,1,0,1,E
1518,male,92.1,94,89,0,1,1,1,0,A
1519,male,97.1,99,99,0,1,1,1,0,A
1520,female,87.9,86,95,1,1,1,0,0,C
1521,male,91.9,90,97,1,1,1,0,0,C
1522,female,95.1,97,87,1,1,1,0,0,C
1523,male,90.1,92,92,0,1,0,0,0,D
1524,male,86.9,85,92,0,0,1,0,1,E
1525,male,88.1,90,80,0,1,0,1,0,F
1526,male,95.9,94,95,0,1,0,1,0,F
1527,male,88.2,90,82,0,1,1,1,0,A
1528,male,94.8,93,92,0,1,1,1,0,A
1529,male,97.2,99,90,0,1,1,1,0,A
1530,male,97.2,99,93,0,1,1,1,0,A
1531,male,97.2,99,99,0,1,1,1,0,A
1532,male,86.8,85,75,0,0,1,1,1,B
1533,male,97.2,99,99,0,0,1,1,1,B
1534,male,97.2,99,95,1,1,1,0,0,C
1535,male,94.8,93,96,0,1,0,0,0,D
1536,male,80.2,82,70,0,0,1,0,1,E
1537,male,83.2,85,87,0,0,1,0,1,E
1538,male,81.2,83,84,1,1,1,0,0,G
1539,male,91.7,90,81,0,1,1,1,0,A
1540,male,95.7,94,99,0,1,1,1,0,A
1541,male,91.7,90,83,1,1,1,0,0,C
1542,male,93.3,95,95,1,1,1,0,0,C
1543,female,97.7,96,90,1,1,1,0,0,C
1544,male,82.7,81,90,0,1,0,0,0,D
1545,male,85.4,87,70,0,1,1,1,0,A
1546,male,96.4,98,92,0,1,1,1,0,A
1547,male,97.4,99,99,0,1,1,1,0,A
1548,male,97.4,99,97,0,1,1,1,0,A
1549,male,86.4,88,87,0,0,1,1,1,B
1550,male,90.4,92,84,0,0,1,1,1,B
1551,male,91.6,90,81,1,1,1,0,0,C
1552,male,91.6,90,82,1,1,1,0,0,C
1553,male,91.6,90,78,1,1,1,0,0,C
1554,female,92.4,94,83,1,1,1,0,0,C
1555,male,94.4,96,84,1,1,1,0,0,C
1556,male,94.6,93,86,1,1,1,0,0,C
1557,male,95.4,97,99,1,1,1,0,0,C
1558,male,95.6,94,85,1,1,1,0,0,C
1559,male,97.4,99,97,1,1,1,0,0,C
1560,female,96.4,98,85,1,1,1,0,0,G
1561,male,93.5,95,91,0,1,1,1,0,A
1562,male,97.5,99,95,0,0,1,1,1,B
1563,male,95.5,97,97,1,1,1,0,0,C
1564,male,97.5,99,99,1,1,1,0,0,C
1565,female,90.5,92,84,0,1,0,1,0,F
1566,female,80.5,82,76,1,1,1,0,0,G
1567,male,90.5,92,88,1,1,1,0,0,G
1568,female,93.5,92,76,1,1,1,0,0,G
1569,male,88.6,90,85,0,1,1,1,0,A
1570,male,96.6,98,90,0,1,1,1,0,A
1571,male,97.6,99,91,0,1,1,1,0,A
1572,female,97.6,99,92,0,1,1,1,0,A
1573,male,97.6,99,96,0,1,1,1,0,A
1574,male,97.6,99,92,0,1,1,1,0,A
1575,female,98.4,97,91,0,1,1,1,0,A
1576,male,82.4,81,65,0,0,1,1,1,B
1577,male,92.4,91,86,0,0,1,1,1,B
