Gender,School GPA,PHYS,MATH,Art,Ana,Arch,Elect,Mech,WrkOut,Output
f,87,77,83,1,1,1,0,0,1,C-D
f,87.8,75,71,0,1,1,1,0,0,A-C
m,68.5,50,60,0,1,0,0,0,0,D-F
m,95.6,94,85,1,1,1,0,0,1,C-B
f,96.8,99,97,1,1,1,0,0,0,G-B
m,83.6,70,80,0,1,0,1,0,1,F-C
m,82.7,93,91,0,0,1,0,1,1,E-C
f,90.8,84,91,0,1,1,1,0,0,A-B
f,92.6,83,74,1,1,1,0,0,0,G-C
f,94,93,90,0,1,0,1,0,1,F-B
m,88.3,70,86,0,1,1,1,0,0,A-C
m,93.6,85,92,0,1,0,1,0,1,F-B
m,98.1,99,99,0,1,0,0,0,0,D-B
f,97.9,81,78,1,1,1,0,0,0,G-C
f,79.7,85,60,0,1,0,0,0,0,D-C
m,80.1,71,65,0,1,0,0,0,0,D-C
m,87.2,80,76,0,1,0,1,0,1,F-C
f,95.9,85,85,0,1,1,1,0,0,A-B
f,96.7,85,90,1,1,1,0,0,1,C-C
f,93,76,80,0,1,0,1,0,1,F-C
f,94.4,76,82,1,1,1,0,0,1,C-C
m,96.2,87,78,0,1,0,1,0,1,F-C
f,91.5,85,93,1,1,1,0,0,0,G-C
m,92,82,87,1,1,1,0,0,1,C-B
f,93.3,86,80,1,1,1,0,0,1,C-C
m,96.8,88,84,1,1,1,0,0,1,C-C
f,98,90,93,1,1,1,0,0,1,C-B
m,95.7,99,94,1,1,1,0,0,1,C-C
m,89.7,75,74,0,1,0,0,0,0,D-C
m,96.2,90,90,0,1,1,1,0,0,A-C
f,97.8,91,92,0,0,1,1,1,1,B-C
m,96.4,98,92,0,1,1,1,0,0,A-C
m,88.6,76,70,0,1,0,1,0,1,F-C
m,94.1,93,93,1,1,1,0,0,1,C-C
m,92.8,81,75,0,0,1,1,1,1,B-C
m,97,99,99,0,1,0,0,0,0,D-B
f,90.2,77,82,0,1,1,1,0,0,A-B
m,97.8,85,87,0,1,0,1,0,1,F-C
m,93.6,80,81,0,0,1,0,1,1,E-B
m,89.6,85,83,1,1,1,0,0,0,G-C
m,96.1,82,86,1,1,1,0,0,1,C-C
m,88.6,76,90,1,1,1,0,0,1,C-D
m,94.1,87,96,1,1,1,0,0,1,C-C
m,97.1,91,92,1,1,1,0,0,0,G-C
f,94.6,84,76,1,1,1,0,0,1,C-C
f,89.2,72,81,0,1,1,1,0,0,A-C
m,81.9,65,75,0,1,0,1,0,1,F-D
f,86.3,67,78,0,1,0,0,0,0,D-C
m,93.7,97,92,0,0,1,1,1,1,B-B
f,97.4,94,90,0,1,1,1,0,0,A-C
m,95.3,86,86,0,1,1,1,0,0,A-B
m,91.2,95,86,1,1,1,0,0,1,C-C
f,97.2,86,88,0,1,1,1,0,0,A-B
m,88.3,80,81,0,1,0,1,0,1,F-C
f,95.3,90,90,1,1,1,0,0,0,G-C
f,93.8,84,82,0,0,1,0,1,1,E-C
f,90.5,92,84,0,1,0,1,0,1,F-C
m,91.6,81,93,1,1,1,0,0,1,C-C
m,87.1,76,73,0,1,0,0,0,0,D-D
m,94.2,80,93,0,0,1,1,1,1,B-B
m,92.9,80,77,1,1,1,0,0,1,C-C
m,90.1,98,84,0,0,1,0,1,1,E-C
f,95,80,86,1,1,1,0,0,0,G-C
m,96.1,97,86,1,1,1,0,0,1,C-C
m,80.7,68,62,0,1,0,0,0,0,D-D
f,89.4,77,97,0,1,1,1,0,0,A-C
f,96.1,84,86,1,1,1,0,0,1,C-C
m,84.8,80,80,0,1,0,1,0,1,F-C
m,91.9,80,84,0,0,1,0,1,1,E-C
m,85.4,85,81,0,1,0,1,0,1,F-D
m,97.4,87,91,1,1,1,0,0,1,C-B
m,94.5,92,83,0,1,1,1,0,0,A-C
m,81.2,83,84,1,1,1,0,0,0,G-C
f,93.6,80,77,0,1,1,1,0,0,A-C
f,95.8,80,92,0,1,1,1,0,0,A-C
f,96.5,91,80,0,1,1,1,0,0,A-B
f,97.1,97,97,0,1,0,1,0,1,F-B
f,87.9,75,92,0,1,0,0,0,0,C-C
m,91.3,72,73,0,1,0,1,0,1,F-D
m,89.7,78,72,1,1,1,0,0,0,G-C
m,90.4,78,91,0,1,0,1,0,1,F-C
f,80.8,67,65,0,1,0,0,0,0,D-C
f,93.3,90,75,0,1,0,1,0,1,F-C
f,95.6,87,97,0,1,1,1,0,0,A-B
f,95.4,84,84,1,1,1,0,0,0,G-C
m,85.7,72,75,0,1,0,1,0,1,F-C
m,85.7,84,84,0,1,0,0,0,0,D-D
f,95.7,80,84,1,1,1,0,0,0,G-B
m,91.9,75,78,1,1,1,0,0,1,C-C
f,97.7,91,85,1,1,1,0,0,1,C-B
f,93.9,80,85,0,1,1,1,0,0,A-C
f,86.5,81,75,0,1,0,1,0,1,F-C
m,83.2,68,72,0,0,1,0,1,1,E-C
m,96.6,94,84,0,0,1,0,1,1,E-B
f,83.3,90,66,0,1,0,0,0,0,D-C
f,93.6,80,77,1,1,1,0,0,0,G-C
f,95.4,95,98,1,1,1,0,0,0,G-C
m,80.3,72,63,0,1,0,0,0,0,D-D
m,77.1,61,84,0,1,0,0,0,0,D-C
f,92.8,74,86,1,1,1,0,0,0,G-C
f,93.1,78,76,0,1,1,1,0,0,A-C
m,95.7,95,87,1,1,1,0,0,1,C-B
f,92.2,77,81,1,1,1,0,0,1,C-C
f,90.8,90,72,1,1,1,0,0,1,C-C
f,93.5,92,76,1,1,1,0,0,0,G-C
f,92.4,91,76,1,1,1,0,0,1,C-D
m,91.9,93,89,0,0,1,1,1,1,B-C
f,95,75,78,0,1,1,1,0,0,A-C
f,93.3,80,90,1,1,1,0,0,1,C-C
m,91.1,82,90,0,1,0,1,0,1,F-C
f,76,80,60,0,1,0,0,0,0,D-C
m,93.6,87,80,0,0,1,0,1,1,E-C
m,92.5,80,81,1,1,1,0,0,1,C-C
m,90,80,80,1,1,1,0,0,1,C-C
m,97.7,99,87,0,1,1,1,0,0,A-C
m,79.3,71,60,0,1,0,0,0,0,D-C
m,92.3,86,85,0,1,1,1,0,0,A-B
f,91.8,83,92,1,1,1,0,0,1,C-C
m,95.3,78,76,0,0,1,0,1,1,E-C
m,80.8,64,70,0,1,0,0,0,0,D-D
m,91.6,83,73,1,1,1,0,0,1,C-C
m,91.2,80,83,1,1,1,0,0,1,C-C
m,82.8,70,70,0,1,1,1,0,0,A-D
f,93.6,91,80,1,1,1,0,0,1,C-B
f,97.8,87,92,1,1,1,0,0,0,G-B
m,95.7,92,88,1,1,1,0,0,1,C-C
m,91.6,96,84,0,0,1,0,1,1,E-C
m,91.7,90,83,1,1,1,0,0,1,C-C
m,94.3,78,82,1,1,1,0,0,1,C-C
f,98.2,86,87,1,1,1,0,0,1,C-C
f,95.8,81,88,1,1,1,0,0,0,G-C
m,97.7,95,99,0,0,1,1,1,1,B-B
m,89.8,99,94,0,1,0,1,0,1,F-C
f,83.9,74,76,0,1,0,0,0,0,D-C
m,92.6,88,80,0,1,0,1,0,1,F-C
m,94.7,91,90,0,0,1,0,1,1,E-B
m,88.4,83,98,1,1,1,0,0,1,C-C
m,89.8,95,93,0,1,1,1,0,0,A-B
m,96.6,81,86,1,1,1,0,0,1,C-C
m,95.4,99,98,0,1,1,1,0,0,A-B
m,93.6,84,86,0,0,1,1,1,1,B-C
f,86.1,68,74,0,1,0,0,0,0,D-C
m,95.4,97,99,1,1,1,0,0,1,C-C
f,98.6,95,95,0,1,1,1,0,0,A-B
m,91.6,90,82,1,1,1,0,0,1,C-C
m,89.4,84,88,1,1,1,0,0,1,C-C
m,87.2,73,86,0,1,1,1,0,0,A-D
m,87.4,85,74,0,0,1,1,1,1,B-C
f,91.2,80,75,0,1,1,1,0,0,A-C
m,91.3,90,86,0,1,1,1,0,0,A-B
m,93.1,75,81,1,1,1,0,0,1,C-C
m,94.2,76,85,1,1,1,0,0,1,C-D
m,93.4,78,83,0,1,0,0,0,0,D-C
m,92.6,86,80,1,1,1,0,0,1,C-C
m,87.3,73,80,0,1,1,1,0,0,A-D
f,94.2,88,92,1,1,1,0,0,0,G-C
m,93,77,80,1,1,1,0,0,1,C-C
f,77.9,63,61,0,1,0,0,0,0,D-C
m,91,83,75,1,1,1,0,0,1,C-D
f,98.1,87,88,1,1,1,0,0,0,G-C
m,96.4,99,93,1,1,1,0,0,1,C-B
f,94.6,99,82,1,1,1,0,0,1,C-D
m,94.4,94,85,1,1,1,0,0,1,C-C
m,92.9,99,88,1,1,1,0,0,0,G-C
f,87.8,70,83,1,1,1,0,0,0,G-C
m,91.2,80,83,0,1,1,1,0,0,A-C
m,88.6,85,80,0,1,1,1,0,0,A-C
m,92.6,82,86,1,1,1,0,0,1,C-C
m,87.3,72,80,1,1,1,0,0,0,G-C
m,94.3,95,80,1,1,1,0,0,1,C-C
m,95.1,99,95,0,1,1,1,0,0,A-B
m,91.8,78,81,0,1,1,1,0,0,A-C
f,92,76,86,1,1,1,0,0,0,G-B
m,97.5,86,90,0,1,1,1,0,0,A-B
f,91.8,74,76,0,0,1,0,1,1,E-C
f,96.1,80,93,0,0,1,1,1,1,B-C
m,95.4,90,90,0,1,1,1,0,0,A-C
m,92.9,80,87,1,1,1,0,0,1,C-C
m,95.6,93,88,1,1,1,0,0,1,C-B
m,93.5,80,82,0,1,0,1,0,1,F-C
f,91.3,78,82,1,1,1,0,0,0,G-C
f,95.1,80,82,0,1,1,1,0,0,A-C
m,92.9,94,94,0,1,0,0,0,0,D-B
m,91.3,84,81,0,1,1,1,0,0,A-C
m,94.4,96,84,1,1,1,0,0,1,C-C
m,92,88,75,0,1,1,1,0,0,A-C
f,95,90,76,1,1,1,0,0,0,G-C
m,75.7,82,71,0,1,0,0,0,0,D-C
m,88.4,74,71,0,0,1,0,1,1,E-D
m,95.7,87,77,1,1,1,0,0,0,G-C
f,90.6,76,74,1,1,1,0,0,1,C-C
f,98.8,99,99,0,1,1,1,0,0,A-A
m,97.2,94,99,0,1,1,1,0,0,A-A
f,95.1,82,88,0,1,1,1,0,0,A-C
f,87.5,78,73,0,0,1,1,1,1,B-C
f,91.3,73,80,1,1,1,0,0,0,G-C
f,76.6,60,66,0,1,0,0,0,0,D-D
m,85,73,75,0,0,1,0,1,1,E-D
m,80.2,66,70,0,1,0,0,0,0,D-D
f,76,72,76,0,1,0,0,0,0,D-C
m,67.9,62,55,0,1,0,0,0,0,D-D
m,94.3,77,80,1,1,1,0,0,1,C-C
f,92.2,83,86,1,1,1,0,0,0,G-C
m,91.8,80,74,0,0,1,1,1,1,B-C
m,90.4,80,74,0,0,1,0,1,1,E-D
m,89,70,82,0,1,0,0,0,0,D-C
m,92.3,91,90,0,0,1,0,1,1,E-C
m,92.6,73,82,1,1,1,0,0,1,C-D
f,93.4,82,80,1,1,1,0,0,0,G-B
f,90.9,74,90,0,1,1,1,0,0,A-D
m,97.1,91,90,1,1,1,0,0,1,C-C
f,77,60,70,0,1,0,0,0,0,D-D
f,91.8,84,85,1,1,1,0,0,1,C-C
f,95.9,81,80,1,1,1,0,0,1,C-C
f,93.4,81,93,0,1,0,0,0,0,C-C
f,97.1,80,90,0,1,1,1,0,0,A-C
m,89.4,70,88,0,1,1,1,0,0,A-C
m,85.2,70,70,0,1,0,1,0,1,F-D
f,95.5,82,84,1,1,1,0,0,1,C-C
m,97.4,92,94,0,1,0,0,0,0,D-B
m,81.7,63,70,0,1,0,0,0,0,D-D
f,93.9,75,88,0,1,1,1,0,0,A-C
f,86.9,76,82,0,0,1,0,1,1,E-D
m,92.1,75,77,1,1,1,0,0,1,C-D
m,94.9,84,90,0,1,0,1,0,1,F-B
m,97.1,95,97,0,1,1,1,0,0,A-F
m,95.3,98,94,0,1,1,1,0,0,A-B
f,96.9,98,99,0,0,1,1,1,1,B-A
m,96.3,82,99,0,1,0,1,0,1,F-B
m,95.7,88,84,0,0,1,1,1,1,B-C
f,95.7,83,82,1,1,1,0,0,0,G-C
f,94.6,80,81,1,1,1,0,0,1,C-C
m,90.8,72,75,0,1,1,1,0,0,A-C
m,82.9,63,70,0,0,1,0,1,1,E-C
f,94.4,86,82,0,0,1,1,1,1,B-C
m,85.1,71,70,0,1,1,1,0,0,A-D
m,85.4,84,77,0,1,0,1,0,1,F-C
m,88.1,95,90,1,1,1,0,0,1,C-B
f,79.1,60,60,0,1,0,0,0,0,D-D
f,93,77,88,0,0,1,1,1,1,B-C
m,97.7,99,99,0,0,1,0,1,1,E-A
f,95.6,78,85,0,1,1,1,0,0,A-C
f,94.7,82,83,0,1,1,1,0,0,A-B
m,90.8,85,94,1,1,1,0,0,1,C-B
m,87.3,72,82,1,1,1,0,0,1,C-C
m,98.1,99,96,0,1,1,1,0,0,A-C
f,95.1,94,90,0,1,0,0,0,0,D-B
m,93.4,83,83,1,1,1,0,0,1,C-C
f,93.9,94,76,1,1,1,0,0,1,C-C
m,97.6,97,96,0,1,1,1,0,0,A-A
f,95,80,93,0,1,1,1,0,0,A-C
m,90.9,99,73,0,0,1,0,1,1,E-C
f,96.2,85,93,1,1,1,0,0,1,C-C
f,84.6,70,70,0,1,0,1,0,1,F-D
f,97.7,92,99,0,0,1,0,1,1,E-B
m,90.5,76,87,0,1,0,1,0,1,F-D
f,93,73,74,0,1,0,1,0,1,F-C
m,75.6,71,76,0,1,1,1,0,0,A-C
f,98.1,90,83,1,1,1,0,0,0,G-B
m,96,83,76,0,1,0,1,0,1,F-C
m,91.8,91,99,1,1,1,0,0,1,C-C
m,85.1,66,81,0,0,1,1,1,1,B-D
f,94.2,83,80,1,1,1,0,0,1,C-C
m,93.8,94,86,1,1,1,0,0,1,C-B
f,94.7,75,98,0,1,1,1,0,0,A-B
m,86.3,80,77,0,1,0,1,0,1,F-D
f,98.4,91,86,1,1,1,0,0,0,G-B
f,99,98,93,0,1,1,1,0,0,A-B
m,76.2,70,62,0,1,0,0,0,0,D-C
f,88.9,73,83,1,1,1,0,0,1,C-C
f,96,82,87,0,0,1,1,1,1,B-C
m,83.9,71,75,0,1,0,1,0,1,F-C
m,97.9,85,90,0,1,1,1,0,0,A-B
m,93,85,75,0,1,0,1,0,1,F-C
m,97.6,94,93,0,1,0,1,0,1,F-B
m,85.4,87,70,0,1,1,1,0,0,A-C
m,89.8,70,80,1,1,1,0,0,0,G-D
f,98.1,93,90,0,1,1,1,0,0,A-B
m,94.3,88,97,0,1,1,1,0,0,A-B
m,93.2,91,92,0,1,1,1,0,0,A-C
m,94.7,82,86,0,1,0,1,0,1,F-B
f,96.3,82,82,1,1,1,0,0,0,G-C
m,92.2,88,94,1,1,1,0,0,1,C-C
m,88,75,95,1,1,1,0,0,0,G-C
f,93.5,99,80,1,1,1,0,0,1,C-B
m,94.4,95,88,0,1,0,1,0,1,F-B
m,78,88,83,0,1,0,0,0,0,D-C
f,96,76,80,0,1,1,1,0,0,A-C
f,97.8,92,91,0,1,1,1,0,0,A-B
f,81.7,65,75,0,1,0,0,0,0,D-C
m,94.4,86,82,1,1,1,0,0,1,C-C
f,95.8,87,90,0,1,0,1,0,1,F-C
m,95.6,99,98,1,1,1,0,0,1,C-C
f,94.3,90,83,0,0,1,0,1,1,E-C
m,96.2,80,84,0,0,1,1,1,1,B-C
m,97.5,95,92,1,1,1,0,0,1,C-A
m,74.1,65,55,0,1,0,0,0,0,D-F
m,96.4,80,85,0,1,0,1,0,1,F-B
m,95.5,90,90,0,1,1,1,0,0,A-B
f,96.6,81,86,1,1,1,0,0,0,G-C
m,77.4,65,68,0,1,0,0,0,0,D-D
f,94,80,80,1,1,1,0,0,0,G-C
f,93.4,87,92,0,1,1,1,0,0,A-C
m,97.6,99,92,0,1,1,1,0,0,A-A
f,95.2,77,85,0,1,1,1,0,0,A-C
m,90.7,82,72,0,0,1,0,1,1,E-C
f,91,78,91,1,1,1,0,0,1,C-C
f,96.5,80,90,0,1,1,1,0,0,A-B
m,93.9,84,74,1,1,1,0,0,1,C-C
m,92.3,73,75,0,0,1,1,1,1,B-C
f,90.4,90,88,0,1,1,1,0,0,A-C
f,90.9,74,74,0,1,0,0,0,0,D-C
f,95.8,90,98,0,1,1,1,0,0,A-B
f,97.5,86,80,1,1,1,0,0,1,C-C
f,97.1,95,95,1,1,1,0,0,1,C-C
m,97.5,93,88,0,1,0,1,0,1,F-B
m,84.8,66,76,0,0,1,0,1,1,E-C
f,98.7,80,86,1,1,1,0,0,0,G-C
m,91.6,76,74,1,1,1,0,0,1,C-C
m,94.1,80,82,1,1,1,0,0,1,C-C
f,93.4,85,77,0,0,1,1,1,1,B-C
m,90.8,80,88,0,1,1,1,0,0,A-C
m,92.9,81,83,0,1,1,1,0,0,A-C
f,95.4,80,80,1,1,1,0,0,0,G-C
f,87,71,78,0,1,0,1,0,1,F-C
m,90.6,81,83,1,1,1,0,0,1,C-C
m,92.1,86,87,0,1,0,1,0,1,F-B
m,89.4,70,74,0,1,0,1,0,1,F-C
f,84.8,65,87,1,1,1,0,0,1,C-C
m,97,84,82,0,0,1,1,1,1,B-C
m,92.8,83,85,0,0,1,1,1,1,B-B
m,92.1,74,93,1,1,1,0,0,1,C-C
m,96.4,81,80,0,0,1,1,1,1,B-C
m,85.1,81,82,0,1,0,1,0,1,F-C
m,78.3,60,60,0,1,0,0,0,0,D-D
m,89.3,73,88,0,1,1,1,0,0,A-C
f,96.8,99,93,0,1,0,1,0,1,F-A
m,96,86,77,0,1,0,1,0,1,F-C
f,83.3,68,80,0,1,0,1,0,1,F-C
m,96.4,93,98,0,0,1,1,1,1,B-B
m,89.8,90,76,0,1,1,1,0,0,A-C
m,83.9,95,64,0,1,0,1,0,1,F-C
f,95.6,91,91,1,1,1,0,0,0,G-B
m,86,75,67,0,0,1,1,1,1,B-C
m,97.1,99,99,0,1,1,1,0,0,A-A
m,96,91,92,1,1,1,0,0,1,C-C
m,85.1,75,70,0,0,1,0,1,1,E-D
m,90.4,71,82,0,0,1,0,1,1,E-C
m,90.7,90,71,1,1,1,0,0,1,C-C
m,87.1,85,74,1,1,1,0,0,1,C-D
m,88.2,70,70,0,1,0,0,0,0,D-D
m,91.4,81,80,1,1,1,0,0,1,C-C
f,86.7,77,73,0,1,0,1,0,1,F-C
f,98.6,87,91,0,1,1,1,0,0,A-B
m,95.7,96,97,1,1,1,0,0,1,C-B
m,91.7,76,80,1,1,1,0,0,1,C-C
f,95,95,94,1,1,1,0,0,0,G-B
f,96.4,93,91,0,1,1,1,0,0,A-B
m,94.6,92,80,0,1,0,1,0,1,F-C
m,90.9,81,76,1,1,1,0,0,1,C-C
m,91.2,72,80,0,0,1,0,1,1,E-C
m,95.6,97,88,1,1,1,0,0,1,C-C
f,90.2,80,99,0,1,1,1,0,0,A-C
f,84.3,75,80,0,1,1,1,0,0,A-C
m,90,76,81,0,0,1,0,1,1,E-D
m,82.4,71,67,0,1,0,0,0,0,D-C
m,85.1,71,83,1,1,1,0,0,0,G-D
m,87.1,82,86,0,1,0,1,0,1,F-D
m,91.4,74,72,0,0,1,0,1,1,E-D
f,96.2,81,88,1,1,1,0,0,0,G-C
f,92.5,85,80,0,0,1,0,1,1,E-C
m,76.1,60,60,0,1,0,0,0,0,D-D
f,99,80,90,1,1,1,0,0,0,G-B
m,91.3,99,73,1,1,1,0,0,1,C-C
m,83,70,72,0,0,1,0,1,1,E-C
m,94.5,75,88,1,1,1,0,0,1,C-B
f,80.1,84,70,1,1,1,0,0,0,G-C
m,97.6,94,96,1,1,1,0,0,1,C-C
m,91.2,72,76,0,0,1,1,1,1,B-C
m,88.3,76,81,1,1,1,0,0,1,C-C
f,79.3,63,60,0,1,0,0,0,0,D-C
m,82.7,81,90,0,1,0,0,0,0,D-C
f,84.2,82,71,0,1,0,1,0,1,F-D
f,85.9,73,78,0,1,0,1,0,1,F-C
f,94.3,75,91,0,0,1,1,1,1,B-B
m,80.2,82,70,0,0,1,0,1,1,E-C
f,92.6,84,83,0,1,1,1,0,0,A-B
f,92.4,95,97,0,1,0,1,0,1,F-B
m,89.9,83,80,1,1,1,0,0,1,C-C
m,79.5,60,60,0,1,0,0,0,0,D-D
f,96.1,84,81,0,1,1,1,0,0,A-B
f,98.1,80,83,1,1,1,0,0,0,G-C
m,92.7,95,87,1,1,1,0,0,0,G-C
f,86.4,70,70,0,1,1,1,0,0,A-D
f,83.6,77,80,0,1,0,0,0,0,D-C
m,90.9,74,81,1,1,1,0,0,1,C-D
f,93.9,82,86,1,1,1,0,0,1,C-C
m,94.9,87,75,0,1,1,1,0,0,A-C
m,90.2,87,82,1,1,1,0,0,1,C-C
m,98.9,99,98,1,1,1,0,0,1,C-B
m,95.4,99,97,1,1,1,0,0,1,C-A
m,87.8,74,75,0,1,1,1,0,0,A-C
m,90,70,80,0,0,1,1,1,1,B-D
f,89.7,80,76,1,1,1,0,0,0,G-C
f,81.8,78,85,0,1,0,0,0,0,D-D
m,93.1,90,88,1,1,1,0,0,0,G-C
f,83.9,80,73,0,1,1,1,0,0,A-C
f,90.4,72,77,0,0,1,0,1,1,E-C
m,96.2,91,78,1,1,1,0,0,1,C-C
m,92.5,81,76,0,0,1,1,1,1,B-C
f,92.1,76,93,1,1,1,0,0,1,C-C
f,84,64,73,0,1,0,0,0,0,D-C
