Gender,School GPA,PHYS,MATH,Art,Ana,Arch,Elect,Mech,WrkOut,Output
m,89.7,70,87,0,1,0,0,0,0,D-D
f,91.7,81,73,1,1,1,0,0,1,C-C
m,96.4,85,84,1,1,1,0,0,1,C-C
f,95.2,80,80,1,1,1,0,0,1,C-C
m,93.7,90,83,0,1,1,1,0,0,A-B
f,82.9,74,76,0,1,0,0,0,0,C-C
m,87.4,72,84,0,1,1,1,0,0,A-D
m,94.2,91,91,0,1,1,1,0,0,A-B
m,93.2,93,96,1,1,1,0,0,1,C-B
f,96.1,83,80,1,1,1,0,0,0,G-C
f,87.1,85,80,1,1,1,0,0,1,C-C
m,90.8,77,80,0,0,1,0,1,1,E-D
f,86.4,82,90,0,1,1,1,0,0,A-B
m,95.9,93,90,1,1,1,0,0,1,C-C
f,86.2,68,87,1,1,1,0,0,0,G-C
m,98.3,99,99,0,1,1,1,0,0,A-A
m,98.7,95,87,1,1,1,0,0,1,C-B
m,98.6,99,99,1,1,1,0,0,0,G-B
f,85.3,80,80,0,1,0,1,0,1,F-C
f,94.4,84,92,1,1,1,0,0,0,G-C
m,94,90,87,1,1,1,0,0,1,C-B
m,72.7,61,65,0,1,0,0,0,0,D-D
m,93.3,90,80,0,0,1,1,1,1,B-B
m,95.3,92,92,1,1,1,0,0,1,C-B
f,92.7,88,90,0,0,1,1,1,1,B-B
m,91.8,75,74,0,0,1,1,1,1,B-C
m,95,76,90,0,1,0,1,0,1,F-C
m,94.5,80,83,1,1,1,0,0,1,C-C
f,70.4,61,55,0,1,0,0,0,0,D-F
m,86.1,80,85,0,1,1,1,0,0,A-C
m,87,75,80,0,1,1,1,0,0,A-C
f,95.8,77,86,1,1,1,0,0,0,G-C
f,89.9,95,81,0,1,0,1,0,1,F-B
f,98.2,99,99,0,1,1,1,0,0,A-A
f,96,99,93,0,0,1,1,1,1,B-B
m,89.1,77,81,0,1,1,1,0,0,A-C
f,97.6,88,94,1,1,1,0,0,0,G-C
f,86.2,77,80,1,1,1,0,0,0,G-C
m,86.3,71,73,0,1,0,1,0,1,F-D
m,88.6,90,85,0,1,1,1,0,0,A-C
m,84.4,83,65,0,1,0,1,0,1,F-C
f,94.6,95,84,0,1,1,1,0,0,A-B
m,96.8,90,86,0,1,1,1,0,0,A-B
m,94.8,88,90,1,1,1,0,0,1,C-B
m,93.2,85,90,1,1,1,0,0,1,C-C
m,94.8,93,92,0,1,1,1,0,0,A-B
f,92.9,80,82,1,1,1,0,0,0,G-C
m,88.7,92,82,1,1,1,0,0,0,G-C
m,90.4,72,74,0,0,1,0,1,1,E-C
f,95.2,98,96,1,1,1,0,0,0,G-B
m,96.1,97,99,0,1,1,1,0,0,A-A
f,93.2,74,82,0,1,1,1,0,0,A-C
f,92.5,84,74,1,1,1,0,0,0,G-C
f,88.2,71,74,0,1,0,0,0,0,D-C
m,77.4,60,68,0,1,0,0,0,0,D-D
m,87.5,75,71,0,0,1,0,1,1,E-D
m,94.5,80,80,0,1,0,1,0,1,F-C
m,97,96,87,1,1,1,0,0,0,G-B
m,88.7,82,91,0,1,0,1,0,1,F-B
m,94.2,75,80,0,1,1,1,0,0,A-C
f,98.2,93,96,0,1,1,1,0,0,A-B
f,95.5,88,77,0,1,1,1,0,0,A-C
m,97.2,91,94,1,1,1,0,0,1,C-C
f,83,71,73,0,1,0,1,0,1,F-D
f,97.9,90,99,1,1,1,0,0,0,G-B
m,92.3,83,82,1,1,1,0,0,1,C-C
f,94.9,91,99,1,1,1,0,0,1,C-B
m,81.6,68,64,0,1,0,1,0,1,F-D
m,94.9,88,94,0,1,1,1,0,0,A-C
m,83.8,65,70,0,1,0,1,0,1,F-C
m,82,80,67,0,0,1,0,1,1,E-C
f,91.7,78,78,1,1,1,0,0,1,C-C
f,85.1,70,67,0,1,0,0,0,0,D-C
m,89.4,74,70,0,1,0,1,0,1,F-C
f,95.2,78,81,0,1,0,1,0,1,F-B
m,89.9,90,80,0,1,0,0,0,0,D-C
m,94.8,92,88,0,0,1,0,1,1,E-C
f,91.3,78,77,0,0,1,1,1,1,B-C
m,93.1,81,86,1,1,1,0,0,1,C-C
f,93.9,85,80,1,1,1,0,0,1,C-C
m,95.4,82,87,0,0,1,0,1,1,E-C
f,95.6,80,93,0,1,1,1,0,0,A-C
f,98,95,85,1,1,1,0,0,1,C-C
m,98.6,94,90,0,1,1,1,0,0,A-B
m,89.8,77,80,0,1,0,1,0,1,F-C
m,96,88,93,1,1,1,0,0,1,C-C
f,90.9,99,74,0,1,0,1,0,1,F-C
m,87.2,80,87,1,1,1,0,0,1,C-C
f,96.4,99,93,1,1,1,0,0,1,C-B
m,88.5,80,71,0,0,1,1,1,1,B-C
m,82.6,66,87,0,0,1,0,1,1,E-C
m,96.3,81,77,1,1,1,0,0,1,C-C
f,92,80,80,0,1,0,1,0,1,F-C
m,91,92,84,1,1,1,0,0,1,C-C
m,92.9,75,90,0,1,0,1,0,1,F-C
f,95.7,87,83,0,1,1,1,0,0,A-C
f,87.4,71,76,1,1,1,0,0,1,C-C
f,94.7,80,82,1,1,1,0,0,0,G-C
m,81.7,68,65,0,1,1,1,0,0,A-C
f,97.7,91,90,0,1,1,1,0,0,A-C
f,93.1,83,74,0,1,0,1,0,1,F-C
m,90.8,78,88,1,1,1,0,0,1,C-C
m,87.7,80,75,0,0,1,1,1,1,B-C
f,96.9,80,82,0,0,1,1,1,1,B-C
m,85.2,68,78,0,1,1,1,0,0,A-D
m,96.8,91,95,1,1,1,0,0,0,G-C
m,91.4,81,90,0,1,0,1,0,1,F-C
f,94.6,77,83,0,1,0,1,0,1,F-C
m,95.1,81,80,1,1,1,0,0,0,G-D
m,92.3,80,84,0,1,1,1,0,0,A-B
f,89,73,82,0,1,1,1,0,0,A-B
m,91.7,84,81,1,1,1,0,0,1,C-B
m,82.4,81,65,0,0,1,1,1,1,B-C
m,93.3,86,95,1,1,1,0,0,1,C-C
m,95.3,95,90,0,1,1,1,0,0,A-C
f,91.9,81,80,1,1,1,0,0,1,C-C
f,94.2,95,85,0,1,1,1,0,0,A-C
m,97.7,91,91,1,1,1,0,0,1,C-C
m,93.1,81,85,1,1,1,0,0,1,C-C
m,89.6,80,70,0,1,1,1,0,0,A-C
m,94.9,92,99,1,1,1,0,0,1,C-B
m,82.7,73,74,0,0,1,0,1,1,E-D
m,96.8,94,91,1,1,1,0,0,1,C-C
m,93.5,85,88,1,1,1,0,0,1,C-C
f,98.6,92,96,1,1,1,0,0,0,G-B
f,93.1,80,75,0,1,1,1,0,0,A-C
m,92.9,93,90,0,1,0,0,0,0,D-C
f,92,72,72,0,1,0,1,0,1,F-C
f,93.2,75,88,1,1,1,0,0,1,C-C
m,92.9,80,87,1,1,1,0,0,1,C-C
f,93.7,91,78,1,1,1,0,0,1,C-C
m,89,81,72,0,1,0,0,0,0,D-C
m,96.4,83,80,0,0,1,1,1,1,B-C
m,92.3,75,82,1,1,1,0,0,1,C-C
m,91.7,85,85,1,1,1,0,0,1,C-C
f,86.8,67,76,0,1,0,0,0,0,D-C
m,96.1,90,93,0,1,1,1,0,0,A-B
f,91.9,88,84,1,1,1,0,0,0,G-C
m,97.2,92,90,0,1,1,1,0,0,A-B
m,75,61,61,0,1,0,0,0,0,D-D
m,97.6,99,96,0,1,1,1,0,0,A-A
f,97.3,87,94,1,1,1,0,0,0,G-C
f,94,78,85,1,1,1,0,0,1,C-C
f,83,68,75,0,1,0,0,0,0,D-C
f,92.1,80,81,0,1,1,1,0,0,A-B
m,81.2,71,72,0,1,0,1,0,1,F-C
f,94,82,75,1,1,1,0,0,0,G-C
f,94.3,85,84,1,1,1,0,0,0,G-C
f,95.4,88,88,0,1,0,0,0,0,D-B
m,80.8,62,70,0,1,0,0,0,0,D-D
m,86.6,84,90,0,1,0,1,0,1,F-C
f,96.9,91,93,1,1,1,0,0,1,C-C
m,80.7,90,80,1,1,1,0,0,1,C-C
f,84,71,74,0,1,1,1,0,0,A-D
m,91.1,80,80,1,1,1,0,0,1,C-C
m,87.1,74,87,0,1,1,1,0,0,A-C
f,82.4,70,73,0,1,0,0,0,0,D-C
f,90.6,75,83,0,1,1,1,0,0,A-B
f,99,96,90,0,1,1,1,0,0,A-C
m,85.1,86,83,0,1,0,0,0,0,D-C
m,96.3,80,93,1,1,1,0,0,0,G-C
m,90.3,99,92,0,0,1,1,1,1,B-B
m,82.3,71,83,0,1,0,1,0,1,F-D
m,92.3,74,77,1,1,1,0,0,1,C-C
m,93.5,74,80,0,1,1,1,0,0,A-B
m,90.6,80,76,0,1,0,1,0,1,F-D
f,94.1,90,81,1,1,1,0,0,0,G-C
m,86.9,71,80,0,1,0,0,0,0,D-C
f,96.2,82,84,1,1,1,0,0,0,G-C
m,86.9,76,71,0,1,0,0,0,0,D-C
m,84.2,91,74,0,0,1,0,1,1,E-C
m,89,77,90,0,1,1,1,0,0,A-C
m,93.8,91,86,0,1,1,1,0,0,A-B
m,83.7,68,82,0,1,1,1,0,0,A-C
f,95.3,99,95,1,1,1,0,0,1,C-A
m,76,75,60,0,1,0,0,0,0,D-C
m,95.6,90,77,1,1,1,0,0,1,C-C
m,84.7,65,72,0,1,0,1,0,1,F-C
m,93.4,75,83,1,1,1,0,0,1,C-C
m,93.6,76,88,1,1,1,0,0,1,C-C
f,93.1,83,80,1,1,1,0,0,1,C-C
f,93.8,88,84,1,1,1,0,0,1,C-B
f,91.8,95,83,0,1,1,1,0,0,A-C
f,98.2,96,98,0,1,1,1,0,0,A-B
m,88,81,70,0,0,1,0,1,1,E-C
m,83.2,72,91,0,0,1,0,1,1,E-D
m,97.3,98,90,1,1,1,0,0,1,C-B
m,94.7,86,86,1,1,1,0,0,1,C-B
m,92.9,74,80,1,1,1,0,0,1,C-D
m,86.9,77,97,1,1,1,0,0,1,C-C
m,83.6,70,75,0,0,1,0,1,1,E-C
m,96.1,99,94,0,0,1,1,1,1,B-B
m,83,66,80,0,0,1,0,1,1,E-C
f,92.3,73,76,0,0,1,1,1,1,B-C
m,96.8,78,84,1,1,1,0,0,1,C-B
m,90.9,81,90,1,1,1,0,0,1,C-C
m,85.7,70,76,0,1,0,1,0,1,F-D
m,92.6,81,83,1,1,1,0,0,1,C-C
m,86.2,76,82,1,1,1,0,0,1,C-D
m,84.9,80,70,1,1,1,0,0,0,G-C
m,97.6,99,91,0,1,1,1,0,0,A-B
f,80.2,77,70,0,1,0,0,0,0,D-C
f,97.8,88,82,0,1,1,1,0,0,A-B
m,90.9,88,85,1,1,1,0,0,1,C-C
f,95.2,83,82,0,1,1,1,0,0,A-C
m,92.6,97,97,1,1,1,0,0,1,C-B
f,89.2,75,72,1,1,1,0,0,1,C-C
f,81.9,81,76,0,1,0,0,0,0,D-C
f,95.7,93,94,0,1,1,1,0,0,A-B
m,97.2,99,90,0,1,1,1,0,0,A-B
m,94.1,80,80,0,1,0,0,0,0,D-C
f,94.2,80,84,0,1,0,1,0,1,F-C
f,93.2,82,90,1,1,1,0,0,1,C-C
m,81.7,62,70,0,1,0,0,0,0,D-D
f,91,71,80,1,1,1,0,0,1,C-C
m,97.2,99,99,0,1,1,1,0,0,A-A
m,91.7,85,83,0,0,1,0,1,1,E-C
f,92.8,74,81,1,1,1,0,0,0,G-C
f,91.9,96,80,0,1,1,1,0,0,A-C
f,93.4,85,91,0,1,1,1,0,0,A-C
f,93.2,85,85,1,1,1,0,0,1,C-C
m,89.2,78,73,0,1,1,1,0,0,A-C
f,93.8,80,80,1,1,1,0,0,1,C-C
m,94.1,97,82,0,1,1,1,0,0,A-C
m,91.1,86,75,1,1,1,0,0,0,G-C
m,91.9,85,81,1,1,1,0,0,1,C-C
m,82.8,64,81,0,0,1,0,1,1,E-D
m,86,80,75,0,1,0,1,0,1,F-D
m,86.7,70,75,0,1,0,1,0,1,F-C
f,88.9,80,90,1,1,1,0,0,0,G-C
m,92.6,74,84,0,1,1,1,0,0,A-B
f,86.1,84,92,0,0,1,1,1,1,B-B
m,93.1,77,85,1,1,1,0,0,0,G-C
m,87.4,70,68,0,1,0,0,0,0,D-D
m,95.8,97,95,1,1,1,0,0,1,C-B
m,94.1,99,84,0,0,1,1,1,1,B-C
m,95.1,96,92,0,1,1,1,0,0,A-B
f,97.9,91,91,1,1,1,0,0,0,G-C
m,97.8,94,91,1,1,1,0,0,1,C-C
f,91.1,99,84,1,1,1,0,0,1,C-B
m,90.2,72,78,0,0,1,1,1,1,B-D
m,86.3,76,68,0,0,1,1,1,1,B-D
f,89.1,75,73,0,1,0,0,0,0,D-B
f,90.2,74,77,1,1,1,0,0,1,C-C
m,83.8,81,71,0,0,1,1,1,1,B-D
m,82.2,75,80,0,0,1,0,1,1,E-D
m,93.1,87,88,0,0,1,0,1,1,E-B
f,92.9,80,84,0,0,1,1,1,1,B-C
f,87,70,80,0,1,0,1,0,1,F-D
f,92.9,97,83,1,1,1,0,0,0,G-C
m,89.4,81,88,1,1,1,0,0,1,C-C
m,87.8,68,75,0,1,0,1,0,1,F-C
m,96.4,82,82,1,1,1,0,0,1,C-C
m,96.5,88,90,0,1,0,1,0,1,F-C
m,93,82,83,0,0,1,0,1,1,E-D
f,84.1,81,80,1,1,1,0,0,0,G-C
m,94.7,84,85,1,1,1,0,0,1,C-C
m,84.3,70,80,0,0,1,0,1,1,E-D
f,95.6,87,85,0,1,1,1,0,0,A-B
m,94.1,80,83,0,0,1,1,1,1,B-C
m,97.5,91,84,1,1,1,0,0,1,C-C
m,95.2,91,85,1,1,1,0,0,1,C-C
f,96,86,82,1,1,1,0,0,0,G-B
m,93.2,79,74,1,1,1,0,0,1,C-C
f,93,75,78,0,1,1,1,0,0,A-C
m,83.3,82,80,0,1,0,0,0,0,D-C
f,91.7,81,80,1,1,1,0,0,0,G-C
m,91,78,80,1,1,1,0,0,1,C-C
m,93.3,78,75,0,0,1,1,1,1,B-C
m,88.6,82,86,1,1,1,0,0,1,C-C
m,81.2,70,83,0,1,0,1,0,1,F-C
m,87.9,80,87,0,1,1,1,0,0,A-C
f,90.9,76,82,0,1,0,1,0,1,F-C
m,89.7,75,84,0,1,0,1,0,1,F-C
f,92.6,78,88,0,1,1,1,0,0,A-C
f,92.6,84,83,0,1,0,0,0,0,D-C
f,97.1,85,81,1,1,1,0,0,0,G-B
m,87.1,80,87,1,1,1,0,0,1,C-D
f,97.6,99,99,1,1,1,0,0,0,G-C
m,94.2,80,81,0,1,1,1,0,0,A-C
f,96.2,78,90,1,1,1,0,0,0,G-C
m,85.6,70,67,0,1,0,0,0,0,D-C
m,88.1,86,70,0,0,1,0,1,1,E-C
m,98.1,98,93,0,0,1,1,1,1,B-A
m,92.6,77,73,0,0,1,0,1,1,E-D
m,97.8,86,94,1,1,1,0,0,1,C-C
f,81.1,65,74,0,1,0,0,0,0,D-C
f,78.6,60,74,0,1,0,0,0,0,D-D
m,95.3,90,91,1,1,1,0,0,1,C-C
m,91.6,91,80,0,0,1,0,1,1,E-B
f,87.2,77,82,0,1,0,1,0,1,F-D
f,93.6,76,90,1,1,1,0,0,0,G-D
f,96.1,96,90,1,1,1,0,0,1,C-C
m,95.6,81,90,1,1,1,0,0,1,C-C
m,79.4,60,64,0,1,0,0,0,0,D-C
m,75,60,68,0,1,0,0,0,0,D-C
m,91.7,92,85,0,1,0,1,0,1,F-B
m,94.8,81,82,1,1,1,0,0,1,C-B
m,95.9,90,85,0,1,1,1,0,0,A-C
f,97.9,88,98,1,1,1,0,0,1,C-C
m,93,90,85,1,1,1,0,0,1,C-B
f,94.9,76,76,1,1,1,0,0,1,C-C
m,90.6,80,78,0,1,0,1,0,1,F-D
m,81.7,86,82,1,1,1,0,0,1,C-D
f,93.5,96,85,1,1,1,0,0,0,G-C
f,96,80,85,1,1,1,0,0,0,G-C
m,89.9,90,91,0,1,0,0,0,0,D-B
m,94.6,91,93,1,1,1,0,0,1,C-C
f,92.3,82,83,0,1,0,0,0,0,D-B
m,94.8,95,82,1,1,1,0,0,1,C-C
f,77.1,60,65,0,1,0,0,0,0,D-D
m,92.4,82,80,0,1,0,1,0,1,F-C
m,89.6,75,71,0,0,1,1,1,1,B-D
m,86.4,88,87,0,0,1,1,1,1,B-C
m,87.9,91,85,0,1,1,1,0,0,A-B
f,95.9,83,84,0,1,1,1,0,0,A-C
f,91.4,85,72,0,1,1,1,0,0,A-C
m,87.4,75,76,0,1,0,1,0,1,F-C
m,86.5,74,70,0,0,1,0,1,1,E-C
f,93.2,81,85,1,1,1,0,0,1,C-D
f,94.8,81,80,1,1,1,0,0,1,C-C
f,89.6,70,88,0,0,1,1,1,1,B-D
m,97.4,99,97,1,1,1,0,0,1,C-B
m,94.1,82,90,0,1,1,1,0,0,A-B
m,96.6,88,88,1,1,1,0,0,1,C-B
m,95.1,78,91,1,1,1,0,0,1,C-C
m,97.9,92,94,0,0,1,0,1,1,E-B
f,83.2,82,93,0,1,1,1,0,0,A-C
m,91.4,76,80,0,1,0,0,0,0,D-C
m,90.6,81,75,0,1,1,1,0,0,A-C
m,84.2,71,65,0,0,1,0,1,1,E-D
m,86.1,76,70,0,1,0,0,0,0,D-C
m,97.5,99,95,0,0,1,1,1,1,B-B
m,91,71,86,1,1,1,0,0,1,C-C
m,83.4,77,80,1,1,1,0,0,1,C-C
f,95.4,86,83,0,1,1,1,0,0,A-C
f,93.8,85,80,1,1,1,0,0,0,G-C
m,93.4,92,91,1,1,1,0,0,1,C-C
m,79.2,60,64,0,1,0,0,0,0,D-D
m,86,94,83,0,0,1,0,1,1,E-C
m,92.6,80,81,1,1,1,0,0,1,C-C
f,97.9,92,88,0,1,1,1,0,0,A-C
f,98.1,83,90,1,1,1,0,0,0,G-C
m,89.4,81,86,1,1,1,0,0,1,C-C
f,91.4,83,81,0,1,0,1,0,1,F-C
m,83.8,81,77,0,1,0,1,0,1,F-C
f,89,80,80,1,1,1,0,0,0,G-C
f,96.9,91,80,0,1,1,1,0,0,A-B
f,94.3,78,84,1,1,1,0,0,0,G-C
f,93.4,74,80,1,1,1,0,0,0,G-C
f,79.4,64,62,0,1,0,0,0,0,D-C
m,76.5,64,70,0,1,0,0,0,0,D-D
f,95.1,83,88,1,1,1,0,0,0,G-B
m,91,73,78,1,1,1,0,0,1,C-C
m,89.8,71,86,1,1,1,0,0,0,G-C
m,89.7,74,75,0,1,1,1,0,0,A-D
m,96.6,98,90,0,1,1,1,0,0,A-B
f,92,85,82,1,1,1,0,0,1,C-C
f,79.7,60,60,0,1,0,0,0,0,D-D
m,84.1,65,74,0,1,0,0,0,0,D-D
f,89.5,70,82,1,1,1,0,0,0,G-C
m,92.4,81,92,1,1,1,0,0,1,C-C
m,97,86,88,0,0,1,1,1,1,B-C
m,92,81,80,1,1,1,0,0,1,C-D
m,94.3,75,77,0,1,1,1,0,0,A-C
f,92.2,90,90,1,1,1,0,0,0,G-C
m,84.6,68,81,0,0,1,0,1,1,E-C
m,77.1,60,60,0,1,0,0,0,0,D-C
f,97.1,85,78,1,1,1,0,0,0,G-C
m,91.7,81,80,0,1,1,1,0,0,A-C
m,89.9,70,75,0,0,1,0,1,1,E-D
f,97.2,86,85,0,1,1,1,0,0,A-C
f,92.8,84,77,1,1,1,0,0,1,C-C
f,90.7,80,72,0,0,1,1,1,1,B-D
f,84.3,75,94,1,1,1,0,0,0,G-C
f,92.1,74,87,0,1,0,1,0,1,F-C
m,94.6,76,85,1,1,1,0,0,0,G-C
m,93.6,93,96,0,1,1,1,0,0,A-B
m,78.4,62,66,0,1,0,0,0,0,D-D
m,88.8,82,83,1,1,1,0,0,1,C-C
m,85.9,78,73,0,0,1,0,1,1,E-C
m,85.8,70,70,0,0,1,0,1,1,E-C
m,88.8,90,93,0,1,0,1,0,1,F-B
f,95.5,81,81,1,1,1,0,0,1,C-C
m,96.4,99,97,0,1,1,1,0,0,A-B
m,93.4,99,88,1,1,1,0,0,1,C-B
f,92.3,87,73,1,1,1,0,0,0,G-C
f,75.4,60,60,0,1,0,0,0,0,D-D
m,94.7,75,85,0,1,1,1,0,0,A-C
m,90.9,80,74,0,0,1,0,1,1,E-C
m,74.4,60,70,0,1,0,0,0,0,D-C
m,91,75,80,1,1,1,0,0,0,G-C
m,92.4,81,73,0,1,0,1,0,1,F-C
m,95.4,99,93,1,1,1,0,0,1,C-B
m,92.9,88,84,1,1,1,0,0,1,C-C
f,84.6,66,78,0,0,1,0,1,1,E-D
f,92,72,88,0,1,0,1,0,1,F-D
m,93.9,99,99,0,1,1,1,0,0,A-B
f,76.3,60,61,0,1,1,1,0,0,A-D
f,84.3,87,77,0,1,0,1,0,1,F-B
m,94,78,93,0,1,1,1,0,0,A-C
f,91.5,77,72,0,0,1,0,1,1,E-C
f,93.9,78,74,0,1,0,0,0,0,D-C
f,92.4,80,85,1,1,1,0,0,1,C-C
m,91.9,90,97,1,1,1,0,0,1,C-C
m,90.8,96,77,0,0,1,1,1,1,B-C
m,94.8,93,96,0,1,0,0,0,0,D-B
f,94.3,86,76,1,1,1,0,0,0,G-C
m,83.5,70,83,1,1,1,0,0,1,C-C
m,92.3,76,91,0,1,0,1,0,1,F-C
f,91.9,76,83,0,1,1,1,0,0,A-C
m,93.2,91,80,0,1,1,1,0,0,A-B
f,96.7,81,80,1,1,1,0,0,1,C-C
