Gender,School GPA,PHYS,MATH,Art,Ana,Arch,Elect,Mech,WrkOut,Output
m,83.3,65,90,0,1,0,1,0,1,F-C
m,86.9,70,72,0,0,1,0,1,1,E-C
m,92,83,80,0,0,1,1,1,1,B-C
m,93.3,90,84,1,1,1,0,0,1,C-C
f,97.7,98,96,1,1,1,0,0,1,C-A
m,97.3,96,99,1,1,1,0,0,1,C-B
m,96.4,94,98,1,1,1,0,0,1,C-B
m,89.2,84,70,0,1,1,1,0,0,A-C
f,87.7,85,91,1,1,1,0,0,0,G-D
f,98.3,83,91,0,1,0,1,0,1,F-C
m,85.6,72,70,0,1,0,0,0,0,D-D
f,94.4,77,82,0,1,1,1,0,0,A-C
m,91.9,75,85,0,1,1,1,0,0,A-C
m,88.1,77,73,0,0,1,0,1,1,E-C
m,90.3,75,88,1,1,1,0,0,1,C-D
m,92.4,91,86,0,0,1,1,1,1,B-C
m,93.3,95,95,1,1,1,0,0,1,C-B
m,92.5,77,87,1,1,1,0,0,1,C-C
m,87.6,75,74,1,1,1,0,0,0,G-D
f,95.8,92,90,1,1,1,0,0,0,G-C
m,88.4,72,85,0,1,0,0,0,0,D-C
m,98.8,88,97,1,1,1,0,0,1,C-B
m,78.1,83,80,0,1,0,0,0,0,D-C
m,90,73,74,0,0,1,1,1,1,B-D
m,87.2,80,80,0,1,0,1,0,1,F-C
m,68.8,70,82,0,1,0,0,0,0,D-D
f,97.6,95,90,1,1,1,0,0,0,G-B
f,91.7,76,92,0,1,0,0,0,0,D-C
m,88.3,77,75,0,1,0,0,0,0,D-C
f,96.3,81,90,0,1,1,1,0,0,A-C
m,87.1,75,86,0,0,1,1,1,1,B-C
m,95.6,90,91,0,1,1,1,0,0,A-B
m,89,74,70,0,1,1,1,0,0,A-C
m,91.9,95,90,0,1,1,1,0,0,A-B
m,86.8,86,70,0,1,0,0,0,0,D-D
m,95.6,84,82,0,0,1,0,1,1,E-C
m,96.9,91,90,1,1,1,0,0,0,G-B
f,95,90,85,0,1,1,1,0,0,A-B
m,87.9,70,78,1,1,1,0,0,1,C-D
m,94.6,75,80,1,1,1,0,0,1,C-D
m,92.4,85,86,1,1,1,0,0,1,C-C
f,92,76,74,0,1,0,1,0,1,F-C
m,81.1,71,86,0,1,0,1,0,1,F-C
f,90.1,75,80,0,1,0,1,0,1,F-D
f,95.3,80,91,1,1,1,0,0,0,G-C
m,98.7,99,93,1,1,1,0,0,1,C-B
m,93.1,83,81,1,1,1,0,0,0,G-C
m,84.6,70,65,0,0,1,0,1,1,E-C
f,94.6,81,81,0,1,0,1,0,1,F-C
m,91.3,97,82,1,1,1,0,0,1,C-C
m,87.7,70,74,0,1,0,0,0,0,D-C
m,86.1,75,92,0,1,0,0,0,0,D-C
m,79.1,72,80,0,1,0,0,0,0,D-D
m,99.2,88,90,0,0,1,1,1,1,B-C
f,95,85,92,1,1,1,0,0,1,C-B
f,76.8,62,70,0,1,1,1,0,0,A-D
m,92.9,80,81,1,1,1,0,0,1,C-C
m,93.4,75,82,0,0,1,1,1,1,B-C
f,97.6,90,86,1,1,1,0,0,0,G-B
m,99.3,98,96,0,1,0,1,0,1,F-A
f,84.9,77,68,0,1,0,0,0,0,C-D
f,90.9,81,85,1,1,1,0,0,0,G-B
f,87.9,71,99,0,1,1,1,0,0,A-C
m,87.5,80,70,0,1,0,0,0,0,D-B
m,97.9,94,99,1,1,1,0,0,1,C-B
m,94.1,82,75,1,1,1,0,0,1,C-C
f,93.3,80,80,1,1,1,0,0,0,G-C
f,98.2,99,91,0,0,1,0,1,1,E-A
f,99.1,99,95,1,1,1,0,0,0,G-B
f,79.1,66,84,0,1,0,0,0,0,D-D
f,97,91,91,1,1,1,0,0,1,C-C
m,97.3,95,85,0,1,0,1,0,1,F-B
m,90.2,72,78,0,0,1,0,1,1,E-C
m,75.9,88,72,0,1,0,0,0,0,D-D
m,94.9,90,89,1,1,1,0,0,1,C-C
f,92.7,77,76,0,1,0,0,0,0,D-B
m,93.9,90,76,1,1,1,0,0,1,C-C
m,93.1,96,75,1,1,1,0,0,1,C-C
m,90.8,76,77,1,1,1,0,0,1,C-C
f,67.1,80,70,0,1,0,0,0,0,D-D
m,87.1,70,71,1,1,1,0,0,1,C-C
m,97.9,94,87,0,1,1,1,0,0,A-B
m,95.4,88,92,1,1,1,0,0,1,C-C
f,94.9,78,80,1,1,1,0,0,1,C-C
m,89.2,74,76,0,1,0,0,0,0,D-C
f,95.8,97,92,0,0,1,1,1,1,B-B
m,86.3,74,88,0,1,0,0,0,0,D-C
m,94.2,78,80,0,1,1,1,0,0,A-C
f,97,97,91,0,1,1,1,0,0,A-B
m,91.9,73,81,1,1,1,0,0,1,C-C
f,98.9,99,96,1,1,1,0,0,0,G-B
m,82,85,75,0,1,0,0,0,0,D-C
f,91.3,77,90,0,1,1,1,0,0,A-C
m,95.4,80,80,0,0,1,0,1,1,E-C
m,94.1,84,90,0,0,1,1,1,1,B-B
f,77.2,60,60,0,1,0,0,0,0,D-D
f,96.3,87,90,1,1,1,0,0,0,G-B
m,96,82,91,0,1,1,1,0,0,A-B
f,94.7,81,85,0,1,1,1,0,0,A-C
m,78.2,60,70,0,1,0,0,0,0,D-D
f,87,70,70,1,1,1,0,0,0,G-C
m,89.2,80,75,0,1,0,1,0,1,F-C
f,87.7,68,90,0,1,0,1,0,1,F-D
m,89.5,70,70,0,1,0,1,0,1,F-C
f,96.9,83,85,1,1,1,0,0,0,G-C
m,94,95,86,0,1,1,1,0,0,A-C
f,92.3,87,84,1,1,1,0,0,0,G-C
m,84.4,66,67,0,1,1,1,0,0,A-C
f,95.3,85,96,1,1,1,0,0,1,C-B
m,89.9,80,72,0,0,1,1,1,1,B-C
m,79.7,64,77,0,1,0,0,0,0,D-C
f,89.1,74,78,1,1,1,0,0,1,C-C
f,80.5,66,70,0,1,0,0,0,0,D-D
f,97.6,93,95,1,1,1,0,0,0,G-B
f,97.3,90,90,1,1,1,0,0,0,G-B
m,96.4,82,80,1,1,1,0,0,1,C-C
f,87.3,72,93,0,0,1,0,1,1,E-D
m,96.8,99,99,0,0,1,1,1,1,B-A
m,85,83,70,1,1,1,0,0,1,C-D
m,92.3,76,74,1,1,1,0,0,0,G-C
f,96.1,81,83,1,1,1,0,0,0,G-C
m,93.5,95,91,0,1,1,1,0,0,A-C
m,79.8,70,82,0,1,0,0,0,0,D-C
m,95.7,94,99,0,1,1,1,0,0,A-A
f,95.2,83,96,1,1,1,0,0,1,C-C
m,93.6,76,80,0,1,1,1,0,0,A-C
m,93,99,95,0,1,0,1,0,1,F-C
m,84.4,71,66,0,0,1,0,1,1,E-C
m,81.4,62,70,0,1,0,0,0,0,D-D
m,85,80,81,0,0,1,1,1,1,B-C
m,97.4,99,99,0,1,1,1,0,0,A-A
m,90.5,71,77,0,1,0,1,0,1,F-D
m,91.6,72,80,0,0,1,0,1,1,E-C
m,92.1,90,86,1,1,1,0,0,1,C-C
m,89,78,74,1,1,1,0,0,1,C-C
m,95.8,88,81,0,1,0,1,0,1,F-B
f,90.7,76,72,0,1,0,1,0,1,F-C
m,81.3,81,73,0,1,0,0,0,0,D-C
m,83.6,70,94,0,1,0,0,0,0,D-C
f,94.2,86,85,1,1,1,0,0,1,C-C
f,98.9,98,96,0,1,1,1,0,0,A-B
m,90.4,76,80,0,1,1,1,0,0,A-C
m,90.7,83,88,1,1,1,0,0,1,C-C
m,91.5,77,88,1,1,1,0,0,1,C-C
m,86.1,71,85,1,1,1,0,0,0,G-C
m,85,83,73,0,0,1,0,1,1,E-D
m,93.9,98,91,0,1,1,1,0,0,A-B
f,92.7,81,92,0,1,1,1,0,0,A-B
m,90.9,82,93,1,1,1,0,0,1,C-C
f,84.6,65,75,0,1,1,1,0,0,A-D
f,98.5,96,94,0,1,1,1,0,0,A-B
f,92.3,75,86,1,1,1,0,0,1,C-C
f,98.5,99,93,1,1,1,0,0,1,C-B
f,95.6,98,88,1,1,1,0,0,1,C-C
m,84.4,70,75,0,1,0,0,0,0,D-C
m,92,83,78,0,1,1,1,0,0,A-C
m,91.6,84,90,1,1,1,0,0,1,C-C
f,98.7,98,87,0,0,1,1,1,1,B-A
f,91.2,85,83,1,1,1,0,0,0,G-C
m,93.5,74,78,0,0,1,1,1,1,B-C
m,82.2,70,80,0,1,0,1,0,1,F-C
m,86.4,98,97,0,0,1,1,1,1,B-C
f,74,61,55,0,1,0,0,0,0,D-D
m,93.6,88,90,1,1,1,0,0,1,C-C
m,87,71,78,0,1,0,1,0,1,F-D
m,94.8,83,82,0,0,1,1,1,1,B-B
m,89.9,76,85,1,1,1,0,0,0,G-C
m,77.4,68,70,0,1,0,0,0,0,D-C
f,90.3,76,74,0,1,1,1,0,0,A-D
m,96.3,96,90,0,1,0,1,0,1,F-C
m,93.9,81,80,0,0,1,1,1,1,B-B
f,85.9,70,92,1,1,1,0,0,0,G-C
m,86.4,76,70,0,1,0,0,0,0,D-D
f,84.9,67,80,0,1,1,1,0,0,A-C
m,83.9,81,74,0,0,1,0,1,1,E-C
m,93.9,88,93,1,1,1,0,0,1,C-C
m,94.8,85,85,0,1,1,1,0,0,A-B
m,94.4,85,91,0,1,1,1,0,0,A-C
m,95.4,85,80,1,1,1,0,0,1,C-C
f,93,86,77,0,1,1,1,0,0,A-B
m,75.9,63,66,0,1,0,0,0,0,D-D
f,79.1,73,72,0,1,0,0,0,0,D-C
m,94.4,92,93,1,1,1,0,0,1,C-B
f,83.8,66,77,0,1,0,0,0,0,D-D
f,87.6,77,75,1,1,1,0,0,1,C-C
m,97.8,82,82,1,1,1,0,0,1,C-C
f,94.5,80,81,0,1,1,1,0,0,A-B
f,94.8,76,76,1,1,1,0,0,0,G-C
f,90.8,86,82,1,1,1,0,0,0,G-C
m,85.6,68,67,0,1,1,1,0,0,A-D
f,92.3,75,78,1,1,1,0,0,0,G-C
m,83.2,75,91,0,0,1,0,1,1,E-C
f,84.7,66,71,0,1,0,0,0,0,D-D
f,97.2,88,80,0,1,1,1,0,0,A-B
f,82.2,74,80,0,1,0,0,0,0,D-C
m,74.8,70,60,0,1,0,0,0,0,D-D
m,90.4,74,90,0,0,1,1,1,1,B-C
m,78.9,60,70,0,1,0,0,0,0,D-C
m,91.8,77,78,0,0,1,1,1,1,B-C
f,97,86,93,1,1,1,0,0,0,G-B
m,91.1,77,82,0,0,1,1,1,1,B-C
m,83.2,85,87,0,0,1,0,1,1,E-C
f,96.1,95,86,1,1,1,0,0,0,G-C
m,96.4,90,94,0,1,1,1,0,0,A-B
f,88.8,72,70,0,1,0,0,0,0,D-C
m,95.6,87,93,1,1,1,0,0,1,C-C
m,88.6,90,80,0,1,0,1,0,1,F-C
m,95.9,95,92,0,0,1,0,1,1,E-C
m,97.6,98,99,1,1,1,0,0,1,C-B
m,90.6,75,75,0,1,1,1,0,0,A-C
f,89.5,78,80,0,1,0,1,0,1,F-C
m,96.3,90,95,0,0,1,1,1,1,B-B
f,96.9,85,99,0,1,1,1,0,0,A-B
m,85.7,71,86,0,0,1,0,1,1,E-D
f,83.5,74,66,0,1,0,0,0,0,D-C
m,91.8,80,80,1,1,1,0,0,1,C-C
m,93.2,99,93,0,1,1,1,0,0,A-B
m,83.9,87,84,1,1,1,0,0,0,G-C
f,87.4,85,80,1,1,1,0,0,0,G-C
m,98.1,87,91,0,1,0,0,0,0,D-B
f,85,68,67,0,1,0,0,0,0,D-C
m,90.1,81,90,1,1,1,0,0,1,C-C
m,87.7,82,90,0,0,1,0,1,1,E-D
m,94.6,85,95,1,1,1,0,0,0,G-C
m,95.1,96,93,0,1,1,1,0,0,A-B
m,93.6,80,81,0,0,1,1,1,1,B-B
m,94.5,83,84,0,0,1,1,1,1,B-C
f,99.2,99,99,0,1,1,1,0,0,A-A
m,87.8,71,68,0,1,1,1,0,0,A-D
m,94.1,99,94,0,0,1,1,1,1,B-B
m,89.4,84,75,1,1,1,0,0,0,G-C
m,88.7,73,81,0,1,0,1,0,1,F-C
m,88.8,82,76,1,1,1,0,0,1,C-C
m,96.4,94,86,0,1,0,1,0,1,F-B
m,99.8,87,81,1,1,1,0,0,1,C-B
m,94.2,75,82,1,1,1,0,0,1,C-C
m,95.9,77,87,0,0,1,0,1,1,E-C
m,85.9,77,67,0,1,1,1,0,0,A-C
f,95.2,95,91,1,1,1,0,0,1,C-B
m,97.7,90,97,0,1,1,1,0,0,A-B
f,81.6,71,79,0,1,0,0,0,0,D-D
f,89.5,77,81,1,1,1,0,0,0,G-C
f,91.2,75,74,0,1,0,1,0,1,F-C
f,80.5,82,76,1,1,1,0,0,0,G-C
m,86.2,73,80,0,0,1,1,1,1,B-C
f,84.8,71,72,0,0,1,0,1,1,E-D
f,97.8,92,92,1,1,1,0,0,0,G-B
m,86.3,91,91,1,1,1,0,0,1,C-C
f,95.5,86,77,1,1,1,0,0,0,G-C
m,84.2,81,90,0,1,0,0,0,0,D-C
m,79.7,60,60,0,1,0,0,0,0,D-C
f,83.1,76,74,0,0,1,0,1,1,E-C
m,93.1,81,77,0,1,0,1,0,1,F-D
f,86.7,70,85,1,1,1,0,0,0,G-C
m,94.9,90,90,1,1,1,0,0,1,C-C
f,91.3,73,81,0,1,1,1,0,0,A-B
m,95.3,85,80,0,1,1,1,0,0,A-C
f,94.5,91,80,1,1,1,0,0,0,G-C
f,82.7,66,80,0,0,1,0,1,1,E-C
m,76.2,76,67,0,1,0,0,0,0,D-C
m,90.2,80,85,1,1,1,0,0,1,C-C
f,91,74,86,0,1,1,1,0,0,A-C
f,92.4,94,83,1,1,1,0,0,1,C-C
m,79,61,67,0,1,0,0,0,0,D-D
m,94.2,77,77,1,1,1,0,0,1,C-C
m,89,76,73,0,1,1,1,0,0,A-D
f,87.7,91,80,1,1,1,0,0,1,C-C
m,90.8,92,71,0,1,1,1,0,0,A-C
f,94.8,84,75,1,1,1,0,0,0,G-C
m,86.4,73,72,0,1,0,1,0,1,F-C
f,98.2,80,82,1,1,1,0,0,1,C-C
f,97.6,92,87,0,1,1,1,0,0,A-B
f,93.7,80,85,0,1,1,1,0,0,A-C
m,90.1,80,96,0,1,0,1,0,1,F-C
m,78.7,70,75,0,1,0,0,0,0,D-C
m,89.9,99,93,1,1,1,0,0,0,G-C
f,83.4,67,80,0,1,1,1,0,0,A-D
f,91,83,85,1,1,1,0,0,1,C-D
m,90.7,80,76,0,1,1,1,0,0,A-C
m,92.3,87,80,1,1,1,0,0,0,G-C
m,93,83,82,1,1,1,0,0,0,G-C
f,91.9,92,76,1,1,1,0,0,0,G-C
f,78.7,66,77,0,1,0,0,0,0,D-C
f,90.6,83,71,0,1,0,1,0,1,F-C
m,94.3,90,96,0,1,1,1,0,0,A-B
m,81.6,64,64,0,1,0,0,0,0,D-D
m,90.2,81,80,0,0,1,0,1,1,E-D
m,98,93,78,0,0,1,1,1,1,B-C
m,83.6,81,75,0,1,1,1,0,0,A-B
m,95.8,83,82,0,1,1,1,0,0,A-C
m,87.1,68,80,0,0,1,0,1,1,E-C
m,96.1,99,99,1,1,1,0,0,1,C-B
m,79.2,60,60,0,1,0,0,0,0,D-D
m,94.8,77,90,1,1,1,0,0,1,C-C
f,91.4,85,82,1,1,1,0,0,1,C-C
m,94.3,91,86,0,0,1,1,1,1,B-B
f,86.2,78,67,0,1,0,1,0,1,F-D
m,97.6,91,93,1,1,1,0,0,1,C-B
f,94.4,75,85,1,1,1,0,0,0,G-C
m,95.3,87,83,0,0,1,1,1,1,B-C
f,89.3,70,80,0,0,1,1,1,1,B-C
m,83.4,66,64,0,1,0,1,0,1,F-D
m,90.8,72,85,0,1,0,1,0,1,F-C
m,82.4,73,70,0,1,0,1,0,1,F-C
f,92.6,85,82,0,1,1,1,0,0,A-B
m,91.7,77,76,1,1,1,0,0,1,C-C
m,76.2,60,60,0,1,0,0,0,0,D-D
f,98.7,90,93,0,1,1,1,0,0,A-B
m,94.5,84,90,0,1,1,1,0,0,A-B
m,91.8,80,78,1,1,1,0,0,0,G-C
m,92.9,75,84,1,1,1,0,0,1,C-D
f,99.2,98,99,0,1,1,1,0,0,A-A
m,94.8,95,84,1,1,1,0,0,0,G-C
m,89.9,92,80,1,1,1,0,0,1,C-C
m,91.2,80,92,1,1,1,0,0,1,C-C
m,95.4,96,86,1,1,1,0,0,1,C-C
m,97.2,99,93,0,1,1,1,0,0,A-B
f,86.6,91,70,0,1,0,0,0,0,D-C
m,98.1,91,97,0,1,1,1,0,0,A-A
f,94.9,80,88,1,1,1,0,0,0,G-B
m,86.8,70,73,0,1,1,1,0,0,A-D
f,96.7,85,82,1,1,1,0,0,1,C-C
m,92.2,87,83,0,1,0,1,0,1,F-C
f,91,75,73,1,1,1,0,0,0,G-C
f,94.4,91,83,1,1,1,0,0,1,C-C
m,92.1,90,89,0,1,1,1,0,0,A-C
m,81,80,82,0,1,0,0,0,0,D-C
m,89.5,74,74,0,0,1,0,1,1,E-D
m,96.5,97,85,0,1,0,1,0,1,F-B
f,86.3,76,80,0,1,0,0,0,0,D-C
f,85.1,76,74,0,1,0,0,0,0,D-C
f,93.7,91,90,0,1,1,1,0,0,A-C
m,92.5,83,81,0,1,0,1,0,1,F-C
m,93.2,81,93,0,0,1,1,1,1,B-C
m,94.5,90,82,1,1,1,0,0,1,C-C
f,97,94,85,0,1,1,1,0,0,A-B
m,71.4,60,60,0,1,0,0,0,0,D-D
m,79.3,60,60,0,1,0,0,0,0,D-D
f,98.8,90,92,0,1,1,1,0,0,A-B
m,83.7,68,70,0,0,1,0,1,1,E-C
f,98.1,80,80,1,1,1,0,0,0,G-C
f,94.8,90,90,1,1,1,0,0,0,G-C
f,96,93,92,1,1,1,0,0,0,G-B
m,83.2,74,80,0,0,1,0,1,1,E-D
m,92,80,85,0,1,0,1,0,1,F-B
m,89.9,76,76,1,1,1,0,0,0,G-C
m,87.6,81,90,0,1,0,1,0,1,F-B
f,90.8,78,83,0,1,0,1,0,1,F-D
f,88.2,76,83,0,1,0,1,0,1,F-D
m,95.9,76,93,1,1,1,0,0,1,C-C
f,96.1,95,87,0,1,0,0,0,0,D-B
f,95,82,76,0,1,1,1,0,0,A-D
f,99.1,98,98,0,1,1,1,0,0,A-B
m,98,92,96,1,1,1,0,0,1,C-C
f,96.2,85,91,1,1,1,0,0,0,G-C
m,78.3,70,70,0,1,0,0,0,0,D-D
m,88.9,85,80,1,1,1,0,0,1,C-D
f,95,81,95,1,1,1,0,0,0,G-C
m,93.3,82,93,1,1,1,0,0,1,C-C
f,98.3,82,97,1,1,1,0,0,0,G-C
m,78.9,82,70,0,1,0,0,0,0,D-C
m,93.9,76,95,1,1,1,0,0,1,C-B
m,79.9,71,70,0,1,0,0,0,0,D-C
m,80.5,64,84,0,1,0,0,0,0,D-D
m,92.8,98,99,1,1,1,0,0,1,C-B
m,98.3,86,93,0,1,0,1,0,1,F-B
m,97.3,91,90,0,1,1,1,0,0,A-C
f,88.6,95,80,1,1,1,0,0,1,C-D
f,96.6,80,90,0,1,1,1,0,0,A-B
m,77.2,67,70,0,1,0,0,0,0,D-D
f,87.9,71,84,1,1,1,0,0,0,G-C
m,85.9,86,83,0,1,0,1,0,1,F-C
m,96.8,98,90,0,1,0,1,0,1,F-C
f,85.1,99,71,0,1,0,0,0,0,D-C
m,96.4,90,80,1,1,1,0,0,1,C-C
m,90.1,73,75,0,1,0,1,0,1,F-C
f,95.4,99,91,0,1,1,1,0,0,A-B
m,93.6,76,88,1,1,1,0,0,1,C-D
f,96.3,85,94,0,1,1,1,0,0,A-B
m,92.8,85,81,1,1,1,0,0,1,C-C
m,93.3,84,90,0,1,1,1,0,0,A-C
f,95.3,78,81,0,0,1,0,1,1,E-C
m,97.6,84,80,0,1,0,1,0,1,F-B
m,85.2,70,80,0,1,0,1,0,1,F-C
f,96.9,82,77,0,1,1,1,0,0,A-C
f,98.8,91,91,0,1,1,1,0,0,A-B
f,84.5,84,72,0,1,0,0,0,0,D-C
m,95.8,80,81,0,1,1,1,0,0,A-C
m,95.4,81,82,1,1,1,0,0,1,C-C
m,97.4,86,96,0,1,1,1,0,0,A-C
m,83.9,70,93,0,0,1,0,1,1,E-C
m,98,80,80,0,1,1,1,0,0,A-C
m,91.6,92,91,0,1,0,0,0,0,D-C
m,85,67,76,0,1,0,1,0,1,F-C
m,90.5,92,88,1,1,1,0,0,0,G-C
m,94.6,81,82,0,1,1,1,0,0,A-C
f,79.6,60,62,0,1,0,0,0,0,D-D
m,86.9,70,74,0,1,0,1,0,1,F-D
f,89.4,96,83,0,1,0,0,0,0,D-B
m,83.2,73,85,0,1,0,0,0,0,D-C
f,95.4,93,94,0,1,1,1,0,0,A-B
f,89.1,74,85,0,1,0,0,0,0,D-C
m,92.8,88,86,1,1,1,0,0,1,C-C
m,89.6,70,71,0,1,1,1,0,0,A-D
m,92.6,83,91,1,1,1,0,0,1,C-C
f,96.6,84,93,1,1,1,0,0,0,G-C
m,82.1,71,84,0,0,1,0,1,1,E-D
m,93.4,75,74,1,1,1,0,0,1,C-C
m,92.9,83,88,0,1,0,1,0,1,F-C
m,94.3,80,78,0,1,0,1,0,1,F-C
m,88.6,75,94,0,1,0,1,0,1,F-C
f,96.4,84,82,0,0,1,1,1,1,B-C
m,98.1,99,99,0,1,0,1,0,1,F-A
